mins-pm,team,opponent,cs-pm,conceded-pm,saves-pm,penalty-saves-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
4.285714285714286,4,5,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,2.0,7
8.181818181818182,4,2,0.09090909090909093,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,4.333333333333333,6
11.73913043478261,4,4,0.13043478260869565,0.0,0.3478260869565217,0.0,0.0,0.0,0.0,6.333333333333332,3
15.0,4,3,0.125,0.08333333333333333,0.625,0.0,0.0,0.0,0.0,5.333333333333333,3
18.0,4,3,0.12,0.12,0.72,0.0,0.0,0.0,0.0,4.0,2
20.76923076923077,4,4,0.1153846153846154,0.15384615384615385,0.7692307692307693,0.0,0.0,0.0,0.0,2.6666666666666665,6
23.33333333333333,4,2,0.14814814814814814,0.14814814814814814,0.8148148148148148,0.0,0.0,0.0,0.0,3.6666666666666665,2
25.714285714285715,4,3,0.14285714285714285,0.17857142857142858,0.8571428571428571,0.0,0.0,0.0,0.0,3.333333333333333,6
27.931034482758623,4,3,0.1724137931034483,0.1724137931034483,0.8620689655172413,0.0,0.0,0.0,0.0,4.666666666666667,3
30.0,4,4,0.16666666666666666,0.2,0.9333333333333332,0.0,0.0,0.0,0.0,3.6666666666666665,2
31.935483870967737,4,3,0.16129032258064516,0.2258064516129032,0.935483870967742,0.0,0.0,0.0,0.0,3.6666666666666665,7
32.72727272727273,4,4,0.18181818181818185,0.21212121212121213,1.0,0.0,0.0,0.0,0.0,3.0,6
34.411764705882355,4,2,0.2058823529411765,0.2058823529411765,1.0294117647058822,0.0,0.0,0.0,0.0,4.333333333333333,2
36.0,4,3,0.2,0.22857142857142854,1.0,0.0,0.0,0.0,0.0,2.6666666666666665,2
37.5,4,4,0.19444444444444445,0.25,1.0277777777777777,0.0,0.0,0.0,0.0,3.333333333333333,3
39.45205479452054,4,2,0.1917808219178082,0.273972602739726,1.095890410958904,0.0,0.0,0.0,0.0,2.333333333333333,7
41.35135135135136,4,2,0.21621621621621626,0.2702702702702703,1.162162162162162,0.0,0.0,0.0,0.0,4.0,3
0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5.625,4,4,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.6666666666666666,1
10.588235294117649,4,3,0.0,0.29411764705882354,0.2352941176470588,0.0,0.0,0.0,0.0,1.0,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90.0,3,2,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,6
90.0,3,3,0.5,1.0,2.5,0.0,0.0,0.0,0.0,4.0,2
90.0,3,3,0.3333333333333333,1.0,2.0,0.0,0.0,0.0,0.0,3.333333333333333,7
90.0,3,3,0.5,0.75,2.5,0.0,0.0,0.0,0.0,5.0,6
90.0,3,2,0.6,0.6,2.2,0.0,0.0,0.0,0.0,5.0,2
90.0,3,4,0.5,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,5.0,2
90.0,3,2,0.42857142857142855,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,3.333333333333333,6
90.0,3,3,0.5,0.625,2.0,0.0,0.0,0.0,0.0,3.333333333333333,6
90.0,3,2,0.5555555555555556,0.5555555555555556,1.8888888888888888,0.0,0.0,0.0,0.0,4.666666666666667,6
90.0,3,3,0.6,0.5,1.8,0.0,0.0,0.0,0.0,6.0,6
90.0,3,2,0.6363636363636364,0.4545454545454545,1.6363636363636365,0.0,0.0,0.0,0.0,6.0,2
90.0,3,5,0.5833333333333334,0.5,1.5,0.0,0.0,0.0,0.0,4.666666666666667,1
90.0,3,4,0.5384615384615384,0.6923076923076923,1.5384615384615383,0.0,0.0,0.0,0.0,3.0,4
90.0,3,4,0.5,0.7142857142857143,1.9285714285714288,0.0,0.0,0.0,0.0,2.333333333333333,1
90.0,3,3,0.4666666666666667,0.8,1.8,0.0,0.0,0.0,0.0,2.0,2
90.0,3,4,0.4375,0.8125,1.8125,0.0,0.0,0.0,0.0,2.333333333333333,7
90.0,3,3,0.4705882352941176,0.7647058823529411,1.9411764705882355,0.0,0.0,0.0,0.0,3.333333333333333,3
90.0,3,4,0.4444444444444444,0.7777777777777778,2.0,0.0,0.0,0.0,0.0,4.0,2
90.0,3,4,0.42105263157894735,0.7894736842105263,1.8947368421052633,0.0,0.0,0.0,0.0,4.0,8
90.0,3,4,0.45,0.75,2.1,0.0,0.0,0.0,0.0,4.333333333333333,6
90.0,3,3,0.4761904761904762,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,5.333333333333333,2
90.0,3,3,0.4545454545454545,0.7272727272727273,2.0,0.0,0.0,0.0,0.0,5.333333333333333,2
90.0,3,2,0.43478260869565216,0.7391304347826086,1.9130434782608696,0.0,0.0,0.0,0.0,3.333333333333333,6
90.0,3,3,0.4583333333333333,0.7083333333333334,1.9583333333333333,0.0,0.04166666666666666,0.0,0.0,3.333333333333333,6
90.0,3,4,0.48,0.68,1.92,0.0,0.04,0.0,0.0,4.666666666666667,1
90.0,3,2,0.4615384615384616,0.7307692307692307,1.9230769230769231,0.0,0.038461538461538464,0.0,0.0,4.333333333333333,2
90.0,3,3,0.4444444444444444,0.7407407407407407,1.9259259259259256,0.0,0.037037037037037035,0.0,0.0,3.0,7
90.0,3,4,0.4642857142857143,0.7142857142857143,1.9642857142857144,0.0,0.03571428571428571,0.0,0.0,3.333333333333333,4
90.0,3,3,0.4482758620689655,0.7241379310344828,2.103448275862069,0.0,0.03448275862068965,0.0,0.0,4.333333333333333,1
0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.6666666666666665,4,2,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,6
9.384615384615383,4,3,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,2.333333333333333,6
15.142857142857142,4,3,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,4.333333333333333,1
0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.566666666666667,3,4,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,2.333333333333333,2
5.387096774193548,3,2,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0,3.0,7
8.03125,3,3,0.0625,0.03125,0.1875,0.0,0.0,0.0,0.0,5.333333333333333,1
10.515151515151516,3,4,0.060606060606060615,0.09090909090909093,0.18181818181818185,0.0,0.0,0.0,0.0,3.333333333333333,1
12.852941176470587,3,2,0.05882352941176471,0.14705882352941174,0.17647058823529413,0.0,0.0,0.0,0.0,3.0,2
14.243243243243244,3,5,0.054054054054054064,0.1891891891891892,0.2702702702702703,0.0,0.0,0.0,0.0,0.6666666666666666,2
0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2.5,2,3,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2
3.972972972972973,2,3,0.0,0.08108108108108109,0.2432432432432433,0.0,0.0,0.0,0.0,0.6666666666666666,0
0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
6.0,2,4,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.6666666666666666,7
15.333333333333336,2,3,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,2
0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.571428571428572,3,4,0.0,0.057142857142857134,0.057142857142857134,0.0,0.0,0.0,0.0,0.3333333333333333,7
5.0,3,3,0.027777777777777776,0.05555555555555555,0.19444444444444445,0.0,0.0,0.0,0.0,2.6666666666666665,7
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.0,3,4,0.0,0.06666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0
8.4375,3,2,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,0.6666666666666666,2
13.235294117647056,3,4,0.0,0.35294117647058826,0.4117647058823529,0.0,0.0,0.0,0.0,1.3333333333333333,1
17.5,3,4,0.0,0.5,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,1
21.315789473684212,3,3,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0,1.3333333333333333,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.9130434782608696,3,3,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,0.0,0.6666666666666666,2
7.5,3,4,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.3333333333333333,2
10.8,3,4,0.0,0.24,0.36,0.0,0.0,0.0,0.0,2.0,1
13.333333333333336,3,5,0.0,0.2962962962962963,0.4074074074074074,0.0,0.0,0.0,0.0,1.0,3
16.071428571428573,3,2,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.0,1.3333333333333333,9
0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4594594594594595,4,2,0.0,0.027027027027027032,0.027027027027027032,0.0,0.0,0.0,0.0,0.3333333333333333,10
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
