playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-conceded,saves,penalty-saves,yellow-cards,red-cards,bonus,total
543,26.0,Ospina,90,ARS,CRY,0,1,2,0,0,0,0,2
543,27.0,Ospina,90,ARS,EVE,1,0,2,0,0,0,0,6
543,28.0,Ospina,90,ARS,QPR,0,1,2,0,0,0,0,2
543,29.0,Ospina,90,ARS,WHU,1,0,1,0,0,0,0,6
543,30.0,Ospina,90,ARS,NEW,0,1,3,0,0,0,0,3
543,31.0,Ospina,90,ARS,LIV,0,1,1,0,0,0,0,2
543,32.0,Ospina,90,ARS,BUR,1,0,4,0,0,0,0,7
543,34.0,Ospina,90,ARS,CHE,1,0,2,0,0,0,0,6
543,35.0,Ospina,90,ARS,HUL,0,1,0,0,0,0,0,2
543,36.0,Ospina,90,ARS,SWA,0,1,2,0,0,0,0,2
543,37.0,Ospina,90,ARS,MUN,0,1,3,0,0,0,0,3
543,37.5,Ospina,90,ARS,SUN,1,0,3,0,0,0,0,7
543,38.0,Ospina,90,ARS,WBA,0,1,4,0,0,0,0,3
555,16.0,Jones,90,LIV,MUN,0,3,3,0,0,0,0,2
555,17.0,Jones,90,LIV,ARS,0,2,1,0,0,0,0,1
555,18.0,Jones,15,LIV,BUR,0,0,0,0,0,0,0,1
560,1.0,Forster,90,SOU,LIV,0,2,3,0,0,0,0,2
560,2.0,Forster,90,SOU,WBA,1,0,2,0,0,0,0,6
560,3.0,Forster,90,SOU,WHU,0,1,1,0,0,0,0,2
560,4.0,Forster,90,SOU,NEW,1,0,4,0,0,0,0,7
560,5.0,Forster,90,SOU,SWA,1,0,1,0,0,0,0,6
560,6.0,Forster,90,SOU,QPR,0,1,1,0,0,0,0,2
560,7.0,Forster,90,SOU,TOT,0,1,2,0,0,0,0,2
560,8.0,Forster,90,SOU,SUN,1,0,2,0,0,0,0,6
560,9.0,Forster,90,SOU,STK,1,0,1,0,0,0,0,6
560,10.0,Forster,90,SOU,HUL,1,0,1,0,0,0,0,6
560,11.0,Forster,90,SOU,LEI,1,0,0,0,0,0,0,6
560,12.0,Forster,90,SOU,AVL,0,1,0,0,0,0,0,2
560,13.0,Forster,90,SOU,MCI,0,3,2,0,0,0,0,1
560,14.0,Forster,90,SOU,ARS,0,1,7,0,0,0,0,4
560,15.0,Forster,90,SOU,MUN,0,2,0,0,0,0,0,1
560,16.0,Forster,90,SOU,BUR,0,1,2,0,0,0,0,2
560,17.0,Forster,90,SOU,EVE,1,0,4,0,0,0,0,7
560,18.0,Forster,90,SOU,CRY,0,1,3,0,0,0,0,3
560,19.0,Forster,90,SOU,CHE,0,1,0,0,0,0,0,2
560,20.0,Forster,90,SOU,ARS,1,0,6,0,0,0,0,8
560,21.0,Forster,90,SOU,MUN,1,0,0,0,0,0,0,6
560,22.0,Forster,90,SOU,NEW,0,1,2,0,0,0,0,2
560,23.0,Forster,90,SOU,SWA,0,1,0,0,0,0,0,2
560,24.0,Forster,90,SOU,QPR,1,0,3,0,1,0,0,6
560,25.0,Forster,90,SOU,WHU,1,0,1,0,0,0,0,6
560,26.0,Forster,90,SOU,LIV,0,2,2,0,0,0,0,1
560,27.0,Forster,90,SOU,WBA,0,1,2,0,0,0,0,2
560,28.0,Forster,90,SOU,CRY,1,0,3,0,0,0,0,7
560,29.0,Forster,90,SOU,CHE,0,1,6,0,0,0,0,4
560,30.0,Forster,13,SOU,BUR,0,0,0,0,0,0,0,1
572,12.0,Martinez,32,ARS,MUN,0,1,1,0,0,0,0,1
572,13.0,Martinez,90,ARS,WBA,1,0,1,0,0,0,0,6
572,14.0,Martinez,90,ARS,SOU,1,0,1,0,0,0,0,6
572,15.0,Martinez,90,ARS,STK,0,3,1,0,0,0,0,1
577,30.0,Davis K,77,SOU,BUR,1,0,3,0,0,0,0,7
577,31.0,Davis K,90,SOU,EVE,0,1,0,0,0,0,0,2
577,32.0,Davis K,90,SOU,HUL,1,0,3,0,0,0,0,7
577,33.0,Davis K,90,SOU,STK,0,2,0,0,0,0,0,1
577,34.0,Davis K,90,SOU,TOT,0,2,0,0,0,0,0,1
577,35.0,Davis K,90,SOU,SUN,0,2,4,0,0,0,0,2
577,38.0,Davis K,90,SOU,MCI,0,2,4,0,0,0,0,2
607,8.0,McCarthy,90,QPR,LIV,0,3,4,0,0,0,0,2
607,37.0,McCarthy,57,QPR,NEW,0,0,5,0,0,0,0,2
607,38.0,McCarthy,90,QPR,LEI,0,5,2,0,0,0,0,0
618,8.0,Jakupovic,48,HUL,ARS,0,1,3,0,0,0,0,2
618,9.0,Jakupovic,90,HUL,LIV,1,0,3,0,0,0,0,7
618,10.0,Jakupovic,90,HUL,SOU,0,1,2,0,0,0,0,2
632,35.0,Butland,90,STK,SWA,0,2,2,0,0,0,0,1
632,36.0,Butland,90,STK,TOT,1,0,5,0,0,0,0,7
632,37.0,Butland,90,STK,BUR,1,0,4,0,0,0,0,7
636,15.0,Alnwick,45,NEW,CHE,0,1,5,0,0,0,0,2
636,16.0,Alnwick,90,NEW,ARS,0,4,0,0,0,0,0,0
636,17.0,Alnwick,90,NEW,SUN,0,1,2,0,0,0,0,2
636,18.0,Alnwick,90,NEW,MUN,0,3,1,0,0,0,0,1
636,19.0,Alnwick,90,NEW,EVE,0,2,0,0,0,0,0,1
636,20.0,Alnwick,90,NEW,BUR,0,3,2,0,0,0,0,1
644,23.0,Schwarzer,90,LEI,MUN,0,3,3,0,0,0,0,2
644,24.0,Schwarzer,90,LEI,CRY,0,1,1,0,0,0,0,2
644,25.0,Schwarzer,90,LEI,ARS,0,2,5,0,0,0,0,2
644,26.0,Schwarzer,90,LEI,EVE,0,2,2,0,0,0,0,1
644,28.0,Schwarzer,90,LEI,MCI,0,2,7,0,0,0,0,3
644,29.0,Schwarzer,90,LEI,HUL,1,0,5,0,0,0,2,9
654,37.0,Valdés,17,MUN,ARS,0,1,1,0,0,0,0,1
654,38.0,Valdés,90,MUN,HUL,1,0,6,0,0,0,2,10
704,38.0,Steer,90,AVL,BUR,0,1,2,0,0,0,0,2
