mins-pm,team,opponent,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
79.48,4,3,0.28,0.08,0.04,0.0,0.32,3.6666666666666665,8
79.88461538461539,4,4,0.2692307692307692,0.15384615384615385,0.038461538461538464,0.0,0.3076923076923077,4.0,2
80.25925925925925,4,3,0.25925925925925924,0.14814814814814814,0.037037037037037035,0.0,0.2962962962962963,4.0,2
80.60714285714286,4,3,0.25,0.14285714285714285,0.03571428571428571,0.0,0.2857142857142857,4.0,10
80.34482758620689,4,2,0.27586206896551724,0.1724137931034483,0.03448275862068965,0.0,0.3103448275862069,4.666666666666667,2
74.875,4,3,0.25,0.15625,0.03125,0.0,0.28125,0.6666666666666666,1
73.51515151515152,4,4,0.24242424242424246,0.15151515151515152,0.030303030303030307,0.0,0.2727272727272727,0.3333333333333333,2
73.88235294117645,4,2,0.2352941176470588,0.14705882352941174,0.029411764705882356,0.0,0.2647058823529412,1.0,6
74.34285714285714,4,2,0.2571428571428571,0.14285714285714285,0.028571428571428567,0.0,0.2571428571428571,3.0,2
74.77777777777777,4,3,0.25,0.1388888888888889,0.027777777777777776,0.0,0.25,3.333333333333333,12
75.18918918918921,4,4,0.2702702702702703,0.16216216216216214,0.027027027027027032,0.0,0.32432432432432434,6.666666666666668,2
0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
4.0,3,3,0.0,0.0,0.0,0.0,0.0,0.5,0
0.8,3,4,0.0,0.0,0.05,0.0,0.0,0.0,2
4.238095238095238,3,3,0.0,0.0,0.047619047619047616,0.0,0.0,0.6666666666666666,1
4.590909090909091,3,4,0.0,0.0,0.045454545454545456,0.0,0.0,1.0,1
4.84,3,4,0.0,0.0,0.04,0.0,0.0,0.3333333333333333,5
5.115384615384615,3,3,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,1.6666666666666667,9
7.178571428571429,3,2,0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,4.666666666666667,1
9.655172413793103,3,3,0.10344827586206896,0.0,0.06896551724137931,0.03448275862068965,0.06896551724137931,3.333333333333333,12
12.166666666666664,3,5,0.13333333333333333,0.03333333333333333,0.06666666666666668,0.03333333333333333,0.16666666666666666,4.333333333333333,12
14.419354838709678,3,2,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.25806451612903225,8.333333333333334,14
16.78125,3,2,0.1875,0.125,0.0625,0.03125,0.3125,12.666666666666664,2
19.0,3,2,0.18181818181818185,0.12121212121212123,0.060606060606060615,0.030303030303030307,0.30303030303030304,9.333333333333334,1
20.147058823529417,3,4,0.17647058823529413,0.1176470588235294,0.05882352941176471,0.029411764705882356,0.29411764705882354,5.666666666666668,1
20.428571428571427,3,4,0.17142857142857146,0.11428571428571427,0.057142857142857134,0.028571428571428567,0.2857142857142857,1.3333333333333333,5
22.36111111111111,3,4,0.16666666666666666,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.2777777777777778,2.333333333333333,3
21.97297297297297,3,3,0.1891891891891892,0.13513513513513514,0.054054054054054064,0.027027027027027032,0.2702702702702703,3.0,0
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1
6.0,3,3,0.0,0.0,0.0,0.0,0.0,1.0,1
13.5,3,3,0.0,0.0,0.0,0.0,0.0,1.0,6
32.0,3,3,0.3333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,2
28.33333333333333,3,2,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,1
21.222222222222218,3,2,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,1
19.8,3,4,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,1
18.90909090909091,3,4,0.09090909090909093,0.0,0.0,0.0,0.0,0.6666666666666666,12
24.83333333333333,3,3,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,4.666666666666667,1
24.461538461538463,3,2,0.15384615384615385,0.07692307692307693,0.0,0.0,0.2307692307692308,4.666666666666667,1
24.2,3,3,0.13333333333333333,0.06666666666666668,0.0,0.0,0.2,0.6666666666666666,1
22.176470588235293,3,3,0.1176470588235294,0.05882352941176471,0.0,0.0,0.17647058823529413,0.3333333333333333,1
22.052631578947373,3,2,0.10526315789473684,0.05263157894736842,0.0,0.0,0.15789473684210525,0.3333333333333333,1
22.4,3,4,0.1,0.05,0.0,0.0,0.15,0.6666666666666666,8
25.42857142857143,3,3,0.14285714285714285,0.047619047619047616,0.0,0.0,0.2380952380952381,3.0,16
28.363636363636363,3,4,0.2272727272727273,0.09090909090909093,0.0,0.0,0.3636363636363637,8.333333333333334,2
31.04347826086957,3,3,0.21739130434782608,0.08695652173913042,0.0,0.0,0.3478260869565217,8.666666666666666,2
32.958333333333336,3,3,0.20833333333333331,0.08333333333333333,0.0,0.0,0.3333333333333333,6.666666666666668,1
32.64,3,4,0.2,0.08,0.0,0.0,0.32,1.6666666666666667,2
33.111111111111114,3,3,0.1851851851851852,0.07407407407407407,0.0,0.0,0.2962962962962963,1.0,2
35.142857142857146,3,2,0.17857142857142858,0.07142857142857142,0.0,0.0,0.2857142857142857,1.3333333333333333,1
35.13793103448276,3,3,0.1724137931034483,0.06896551724137931,0.0,0.0,0.27586206896551724,1.0,0
34.333333333333336,3,5,0.16666666666666666,0.06666666666666668,0.03333333333333333,0.0,0.26666666666666666,1.0,1
32.28125,3,2,0.15625,0.0625,0.03125,0.0,0.25,0.3333333333333333,1
32.666666666666664,3,2,0.15151515151515152,0.060606060606060615,0.030303030303030307,0.0,0.24242424242424246,0.6666666666666666,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,3,3,0.0,0.0,1.0,0.0,0.0,1.0,8
90.0,3,3,0.5,0.0,0.5,0.0,1.0,4.5,3
46.2,3,3,0.2,0.2,0.4,0.0,0.4,1.0,1
41.5,3,2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1
34.5,3,2,0.125,0.125,0.25,0.0,0.25,0.6666666666666666,2
38.66666666666666,3,2,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,1.0,2
42.3,3,4,0.1,0.1,0.2,0.0,0.2,1.3333333333333333,2
45.72727272727273,3,4,0.09090909090909093,0.09090909090909093,0.18181818181818185,0.0,0.18181818181818185,2.0,2
49.41666666666666,3,3,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,2.0,4
50.615384615384606,3,2,0.07692307692307693,0.15384615384615385,0.2307692307692308,0.0,0.15384615384615385,2.6666666666666665,2
53.42857142857143,3,4,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.14285714285714285,2.6666666666666665,2
55.86666666666667,3,3,0.06666666666666668,0.13333333333333333,0.2,0.0,0.13333333333333333,2.6666666666666665,1
41.54545454545455,3,4,0.045454545454545456,0.09090909090909093,0.18181818181818185,0.0,0.09090909090909093,0.0,1
39.083333333333336,3,3,0.04166666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,2
28.65714285714286,3,4,0.028571428571428567,0.057142857142857134,0.11428571428571427,0.0,0.057142857142857134,0.0,1
28.027777777777782,3,4,0.027777777777777776,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.3333333333333333,2
29.297297297297302,3,3,0.027027027027027032,0.054054054054054064,0.10810810810810813,0.0,0.054054054054054064,1.0,8
0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,9
90.0,4,4,1.0,0.0,0.0,0.0,3.0,9.0,9
90.0,4,4,1.0,0.0,0.0,0.0,3.0,9.0,6
90.0,4,2,1.0,0.0,0.0,0.0,2.0,8.0,1
90.0,4,3,0.75,0.0,0.25,0.0,1.5,5.333333333333333,0
77.4,4,4,0.6,0.0,0.4,0.0,1.2,2.333333333333333,2
79.5,4,4,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,8
81.0,4,2,0.5714285714285714,0.0,0.2857142857142857,0.0,1.1428571428571428,3.333333333333333,1
81.625,4,3,0.5,0.0,0.375,0.0,1.0,3.6666666666666665,1
82.55555555555556,4,3,0.4444444444444444,0.0,0.4444444444444444,0.0,0.8888888888888888,3.333333333333333,2
81.0,4,2,0.4,0.0,0.4,0.0,0.8,1.3333333333333333,1
75.54545454545455,4,3,0.3636363636363637,0.0,0.3636363636363637,0.0,0.7272727272727273,1.3333333333333333,2
61.26666666666666,4,2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.5333333333333333,0.0,12
63.0625,4,3,0.3125,0.0625,0.25,0.0,0.6875,4.0,2
64.64705882352939,4,3,0.29411764705882354,0.05882352941176471,0.2352941176470588,0.0,0.6470588235294118,4.666666666666667,1
62.57894736842106,4,2,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.0,0.5789473684210527,1.0,2
63.95,4,5,0.25,0.05,0.25,0.0,0.55,1.0,8
65.19047619047619,4,2,0.2857142857142857,0.047619047619047616,0.2380952380952381,0.0,0.6190476190476191,3.333333333333333,2
66.31818181818181,4,3,0.2727272727272727,0.045454545454545456,0.2272727272727273,0.0,0.5909090909090909,4.0,5
67.34782608695652,4,4,0.2608695652173913,0.08695652173913042,0.21739130434782608,0.0,0.5652173913043478,5.0,1
68.04166666666667,4,4,0.25,0.08333333333333333,0.25,0.0,0.5416666666666666,2.6666666666666665,2
68.92,4,3,0.24,0.08,0.24,0.0,0.52,2.6666666666666665,9
69.5,4,4,0.2692307692307692,0.07692307692307693,0.2307692307692308,0.0,0.6153846153846154,4.0,1
67.44444444444444,4,3,0.25925925925925924,0.07407407407407407,0.2222222222222222,0.0,0.5925925925925926,4.0,1
65.6206896551724,4,2,0.2413793103448276,0.06896551724137931,0.2413793103448276,0.0,0.5517241379310345,0.6666666666666666,0
63.83333333333334,4,3,0.2333333333333333,0.06666666666666668,0.26666666666666666,0.0,0.5333333333333333,0.3333333333333333,1
62.451612903225815,4,3,0.2258064516129032,0.06451612903225806,0.25806451612903225,0.0,0.5161290322580645,0.3333333333333333,1
60.96875,4,3,0.21875,0.0625,0.25,0.0,0.5,0.6666666666666666,1
59.45454545454545,4,4,0.21212121212121213,0.060606060606060615,0.24242424242424246,0.0,0.4848484848484849,1.0,1
57.79411764705882,4,2,0.2058823529411765,0.05882352941176471,0.2352941176470588,0.0,0.4705882352941176,1.0,5
55.1081081081081,4,4,0.1891891891891892,0.08108108108108109,0.21621621621621626,0.0,0.4324324324324325,1.6666666666666667,1
0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05555555555555555,4,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6
3.7894736842105265,4,2,0.05263157894736842,0.0,0.0,0.0,0.0,2.0,1
7.7142857142857135,4,2,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,2.333333333333333,1
7.909090909090909,4,3,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.6666666666666666,1
6.481481481481483,4,3,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,1
7.357142857142858,4,3,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.3333333333333333,2
10.20689655172414,4,2,0.03448275862068965,0.0,0.03448275862068965,0.0,0.0,1.0,2
12.466666666666667,4,3,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,1.6666666666666667,2
14.290322580645164,4,3,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,2.0,1
16.1875,4,3,0.03125,0.0,0.0625,0.0,0.0,1.6666666666666667,5
18.09090909090909,4,4,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.0,0.0,2.6666666666666665,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,2,3,0.0,0.0,1.0,0.0,0.0,1.0,8
85.0,2,2,0.5,0.0,0.5,0.0,1.0,4.5,6
86.66666666666669,2,3,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,5.0,2
87.5,2,3,0.5,0.0,0.5,0.0,0.75,5.333333333333333,6
86.0,2,5,0.6,0.0,0.4,0.0,0.6,4.666666666666667,2
86.66666666666669,2,3,0.5,0.0,0.3333333333333333,0.0,0.5,3.333333333333333,6
55.45454545454545,2,4,0.3636363636363637,0.0,0.18181818181818185,0.0,0.2727272727272727,0.0,2
58.33333333333334,2,4,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.6666666666666666,2
60.769230769230774,2,4,0.3076923076923077,0.0,0.15384615384615385,0.0,0.2307692307692308,1.3333333333333333,5
62.85714285714285,2,2,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,3.0,1
59.6,2,4,0.26666666666666666,0.06666666666666668,0.13333333333333333,0.0,0.2,2.6666666666666665,2
60.4375,2,3,0.25,0.0625,0.125,0.0,0.1875,2.6666666666666665,2
61.58823529411765,2,2,0.2352941176470588,0.05882352941176471,0.1176470588235294,0.0,0.17647058823529413,1.6666666666666667,5
58.27777777777778,2,3,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.16666666666666666,3.0,1
57.57894736842106,2,4,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,2.6666666666666665,6
59.2,2,2,0.3,0.05,0.1,0.0,0.15,4.0,1
55.27272727272727,2,3,0.2727272727272727,0.045454545454545456,0.09090909090909093,0.0,0.13636363636363635,2.333333333333333,2
54.41666666666666,2,2,0.25,0.04166666666666666,0.08333333333333333,0.0,0.125,0.6666666666666666,8
54.84,2,2,0.28,0.04,0.08,0.0,0.2,3.333333333333333,7
54.111111111111114,2,2,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.0,0.2222222222222222,5.0,2
54.75,2,3,0.2857142857142857,0.03571428571428571,0.07142857142857142,0.0,0.21428571428571427,3.0,2
47.352941176470594,2,4,0.2352941176470588,0.029411764705882356,0.05882352941176471,0.0,0.17647058823529413,0.0,1
46.28571428571429,2,3,0.22857142857142854,0.028571428571428567,0.057142857142857134,0.0,0.17142857142857146,0.3333333333333333,0
45.944444444444436,2,4,0.2222222222222222,0.027777777777777776,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,2
46.351351351351354,2,4,0.21621621621621626,0.027027027027027032,0.08108108108108109,0.0,0.16216216216216214,1.0,2
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1
17.0,3,2,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,3,3,0.0,0.0,0.0,0.0,0.0,1.0,2
42.333333333333336,3,3,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1
43.0,3,3,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2
52.4,3,2,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1
47.5,3,4,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1
42.857142857142854,3,2,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2
40.444444444444436,3,2,0.0,0.0,0.0,0.0,0.0,1.0,2
42.5,3,3,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,12
40.72727272727273,3,2,0.18181818181818185,0.0,0.0,0.0,0.2727272727272727,4.666666666666667,2
44.66666666666666,3,5,0.16666666666666666,0.0,0.0,0.0,0.25,5.333333333333333,1
43.0,3,4,0.15384615384615385,0.0,0.0,0.0,0.2307692307692308,5.0,2
45.64285714285714,3,4,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,1.6666666666666667,2
47.8,3,3,0.13333333333333333,0.0,0.0,0.0,0.2,1.6666666666666667,1
45.625,3,4,0.125,0.0,0.0,0.0,0.1875,1.6666666666666667,5
48.11764705882353,3,3,0.1176470588235294,0.05882352941176471,0.0,0.0,0.17647058823529413,2.6666666666666665,1
46.5,3,4,0.1111111111111111,0.05555555555555555,0.0,0.0,0.16666666666666666,2.333333333333333,1
44.78947368421053,3,4,0.10526315789473684,0.05263157894736842,0.0,0.0,0.15789473684210525,2.333333333333333,1
40.80952380952381,3,3,0.09523809523809523,0.047619047619047616,0.0,0.0,0.14285714285714285,0.6666666666666666,3
34.153846153846146,3,2,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.1153846153846154,0.0,1
33.51851851851852,3,3,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.1111111111111111,0.3333333333333333,1
33.07142857142857,3,4,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.10714285714285714,0.6666666666666666,2
34.75862068965517,3,3,0.06896551724137931,0.06896551724137931,0.03448275862068965,0.0,0.10344827586206896,1.3333333333333333,8
36.6,3,4,0.1,0.06666666666666668,0.03333333333333333,0.0,0.16666666666666666,3.6666666666666665,2
38.32258064516129,3,2,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.0,0.16129032258064516,4.0,5
39.40625,3,3,0.09375,0.09375,0.03125,0.0,0.15625,5.0,1
38.36363636363637,3,4,0.09090909090909093,0.09090909090909093,0.030303030303030307,0.0,0.15151515151515152,2.6666666666666665,4
38.088235294117645,3,2,0.08823529411764706,0.1176470588235294,0.029411764705882356,0.0,0.14705882352941174,3.333333333333333,1
38.285714285714285,3,3,0.08571428571428573,0.11428571428571427,0.028571428571428567,0.0,0.14285714285714285,2.0,1
37.91666666666666,3,2,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.0,0.1388888888888889,2.0,18
39.32432432432432,3,5,0.13513513513513514,0.16216216216216214,0.027027027027027032,0.0,0.1891891891891892,6.666666666666668,1
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5882352941176471,2,2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
1.0952380952380951,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1
1.3548387096774193,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,2
90.0,3,4,0.0,0.0,0.0,0.0,0.0,2.0,2
90.0,3,4,0.0,0.0,0.0,0.0,0.0,2.0,2
90.0,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2
90.0,3,4,0.0,0.0,0.0,0.0,0.0,2.0,6
86.8,3,3,0.2,0.0,0.0,0.0,0.0,3.333333333333333,2
87.33333333333331,3,3,0.16666666666666666,0.0,0.0,0.0,0.0,3.333333333333333,0
78.85714285714286,3,3,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,2.6666666666666665,1
73.375,3,3,0.125,0.0,0.125,0.0,0.0,1.0,2
75.22222222222223,3,2,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,1.0,2
67.63636363636364,3,2,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,1.3333333333333333,1
63.58333333333334,3,2,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,1.0,0
56.714285714285715,3,2,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,1
52.4375,3,3,0.0625,0.0,0.125,0.0,0.0,0.3333333333333333,1
51.058823529411775,3,4,0.05882352941176471,0.0,0.1176470588235294,0.0,0.0,0.6666666666666666,2
52.33333333333334,3,2,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,1.0,5
54.31578947368421,3,4,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,2.6666666666666665,6
54.3,3,2,0.1,0.05,0.1,0.0,0.05,4.333333333333333,2
56.0,3,3,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,4.333333333333333,2
56.63636363636363,3,4,0.09090909090909093,0.045454545454545456,0.09090909090909093,0.0,0.045454545454545456,3.333333333333333,1
55.43478260869565,3,3,0.08695652173913042,0.043478260869565216,0.08695652173913042,0.0,0.043478260869565216,1.6666666666666667,2
56.04166666666666,3,4,0.08333333333333333,0.04166666666666666,0.08333333333333333,0.0,0.04166666666666666,1.6666666666666667,1
54.0,3,4,0.08,0.04,0.08,0.0,0.04,1.3333333333333333,5
51.074074074074076,3,5,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,2.0,1
50.464285714285715,3,2,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,2.0,1
48.96551724137931,3,4,0.10344827586206896,0.03448275862068965,0.06896551724137931,0.0,0.03448275862068965,0.6666666666666666,8
50.33333333333334,3,3,0.13333333333333333,0.06666666666666668,0.1,0.0,0.03333333333333333,3.333333333333333,0
51.612903225806456,3,2,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.0,0.03225806451612903,3.0,9
48.28571428571429,3,3,0.14285714285714285,0.057142857142857134,0.08571428571428573,0.0,0.11428571428571427,0.0,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,3,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
9.0,3,4,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,21
24.0,3,3,0.2,0.8,0.0,0.0,0.6,7.666666666666668,1
35.0,3,3,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.5,7.666666666666668,5
42.857142857142854,3,3,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.42857142857142855,9.0,1
41.875,3,3,0.125,0.625,0.125,0.0,0.375,2.333333333333333,2
44.555555555555564,3,2,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,2.6666666666666665,2
48.1,3,3,0.1,0.5,0.1,0.0,0.3,1.6666666666666667,2
51.90909090909091,3,2,0.09090909090909093,0.4545454545454545,0.09090909090909093,0.0,0.2727272727272727,2.0,1
53.5,3,2,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.0,0.25,1.6666666666666667,2
56.30769230769231,3,4,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.0,0.2307692307692308,1.6666666666666667,2
58.714285714285715,3,2,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.0,0.21428571428571427,1.6666666666666667,1
59.13333333333333,3,5,0.06666666666666668,0.3333333333333333,0.2,0.0,0.2,1.6666666666666667,2
59.9375,3,3,0.0625,0.3125,0.1875,0.0,0.1875,1.6666666666666667,1
60.0,3,4,0.05882352941176471,0.29411764705882354,0.2352941176470588,0.0,0.17647058823529413,1.3333333333333333,0
54.526315789473685,3,4,0.05263157894736842,0.2631578947368421,0.2631578947368421,0.0,0.15789473684210525,0.3333333333333333,5
55.5,3,2,0.05,0.3,0.25,0.0,0.15,1.6666666666666667,1
53.76190476190475,3,3,0.047619047619047616,0.2857142857142857,0.2380952380952381,0.0,0.14285714285714285,2.0,2
54.22727272727273,3,4,0.045454545454545456,0.2727272727272727,0.2272727272727273,0.0,0.13636363636363635,2.6666666666666665,1
53.82608695652174,3,3,0.043478260869565216,0.2608695652173913,0.21739130434782608,0.0,0.13043478260869565,1.3333333333333333,1
50.0,3,4,0.04,0.24,0.2,0.0,0.12,0.6666666666666666,8
47.37037037037037,3,5,0.037037037037037035,0.2962962962962963,0.1851851851851852,0.0,0.14814814814814814,2.6666666666666665,1
46.85714285714285,3,2,0.03571428571428571,0.2857142857142857,0.17857142857142858,0.0,0.14285714285714285,3.0,2
48.3448275862069,3,4,0.03448275862068965,0.27586206896551724,0.1724137931034483,0.0,0.13793103448275862,1.0,11
49.73333333333333,3,3,0.06666666666666668,0.3,0.16666666666666666,0.0,0.2,4.666666666666667,5
51.032258064516135,3,2,0.06451612903225806,0.3225806451612903,0.16129032258064516,0.0,0.1935483870967742,6.0,8
52.25,3,3,0.09375,0.3125,0.15625,0.0,0.25,8.0,2
53.39393939393939,3,3,0.09090909090909093,0.30303030303030304,0.15151515151515152,0.0,0.24242424242424246,5.0,7
55.28358208955224,3,4,0.11940298507462685,0.29850746268656714,0.14925373134328354,0.0,0.26865671641791045,5.666666666666668,5
56.70588235294117,3,3,0.1176470588235294,0.3235294117647059,0.14705882352941174,0.0,0.2647058823529412,4.666666666666667,2
57.65714285714286,3,3,0.11428571428571427,0.3142857142857143,0.14285714285714285,0.0,0.2571428571428571,4.666666666666667,5
57.97222222222222,3,2,0.1111111111111111,0.3333333333333333,0.1388888888888889,0.0,0.25,4.0,2
58.83783783783784,3,2,0.10810810810810813,0.32432432432432434,0.13513513513513514,0.0,0.2432432432432433,3.0,7
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,5
13.0,3,4,1.0,0.0,0.0,0.0,0.0,5.0,1
2.2222222222222223,3,2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1
3.0,3,3,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,1
4.545454545454546,3,2,0.09090909090909093,0.0,0.0,0.0,0.0,0.6666666666666666,1
3.7857142857142856,3,2,0.07142857142857142,0.0,0.0,0.0,0.0,0.3333333333333333,1
4.333333333333333,3,2,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1
0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,6
90.0,4,5,1.0,0.0,0.0,0.0,0.0,6.0,2
90.0,4,4,0.5,0.0,0.0,0.0,0.0,4.0,2
12.272727272727273,4,3,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,5
12.73913043478261,4,4,0.08695652173913042,0.0,0.0,0.0,0.0,1.6666666666666667,1
13.666666666666664,4,4,0.08333333333333333,0.0,0.0,0.0,0.0,2.0,8
16.04,4,3,0.08,0.08,0.0,0.0,0.0,4.666666666666667,1
16.53846153846154,4,5,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,3.333333333333333,1
16.48148148148148,4,3,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,3.333333333333333,7
18.821428571428573,4,3,0.10714285714285714,0.07142857142857142,0.0,0.0,0.03571428571428571,3.0,5
21.27586206896552,4,4,0.10344827586206896,0.10344827586206896,0.0,0.0,0.03448275862068965,4.333333333333333,7
23.566666666666666,4,4,0.13333333333333333,0.1,0.0,0.0,0.06666666666666668,6.333333333333332,1
0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,1
15.0,4,5,0.0,0.0,0.0,0.0,0.0,1.0,4
9.0,4,2,0.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,1
11.75,4,3,0.0,0.25,0.0,0.0,0.0,1.6666666666666667,1
12.6,4,4,0.0,0.2,0.0,0.0,0.0,0.6666666666666666,1
11.0,4,2,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,2
16.125,4,2,0.0,0.125,0.0,0.0,0.0,1.0,1
17.666666666666668,4,3,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,1
17.0,4,4,0.0,0.1,0.0,0.0,0.0,0.6666666666666666,1
16.545454545454547,4,3,0.0,0.09090909090909093,0.0,0.0,0.0,1.0,6
22.66666666666667,4,3,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,2.6666666666666665,5
27.84615384615385,4,3,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,4.0,2
32.285714285714285,4,2,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,4.333333333333333,2
33.875,4,4,0.0625,0.125,0.0,0.0,0.0,1.3333333333333333,1
32.47058823529412,4,3,0.05882352941176471,0.1176470588235294,0.0,0.0,0.0,1.0,1
30.0,4,3,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.6666666666666666,1
27.42857142857143,4,2,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.3333333333333333,4
25.91304347826087,4,4,0.08695652173913042,0.08695652173913042,0.043478260869565216,0.0,0.0,1.3333333333333333,1
22.407407407407412,4,3,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,1
19.548387096774192,4,3,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,1
18.149253731343286,4,2,0.059701492537313425,0.059701492537313425,0.02985074626865672,0.0,0.0,0.3333333333333333,1
18.647058823529417,4,2,0.05882352941176471,0.05882352941176471,0.029411764705882356,0.0,0.0,0.6666666666666666,5
