playerId,gameweek,name,minutes-played,team,opponent,goals-scored,assists,yellow-cards,red-cards,bonus,total
495,33.0,Anichebe,90,WBA,CRY,0,0,0,0,0,2
495,34.0,Anichebe,63,WBA,LIV,0,0,0,0,0,2
495,36.0,Anichebe,77,WBA,NEW,1,0,0,0,2,8
495,38.0,Anichebe,40,WBA,ARS,0,0,0,0,0,1
496,1.0,Berahino,90,WBA,SUN,2,0,0,0,3,13
496,2.0,Berahino,88,WBA,SOU,0,0,0,0,0,2
496,3.0,Berahino,90,WBA,SWA,0,0,0,0,0,2
496,4.0,Berahino,90,WBA,EVE,0,0,0,0,0,2
496,5.0,Berahino,90,WBA,TOT,0,0,0,0,0,2
496,6.0,Berahino,90,WBA,BUR,2,0,0,0,2,12
496,7.0,Berahino,90,WBA,LIV,1,0,0,0,0,6
496,8.0,Berahino,90,WBA,MUN,1,0,0,0,0,6
496,9.0,Berahino,90,WBA,CRY,1,0,0,0,1,7
496,10.0,Berahino,87,WBA,LEI,0,0,0,0,0,2
496,11.0,Berahino,90,WBA,NEW,0,0,0,0,0,2
496,12.0,Berahino,77,WBA,CHE,0,0,0,0,0,2
496,13.0,Berahino,90,WBA,ARS,0,0,0,0,0,2
496,14.0,Berahino,90,WBA,WHU,0,0,0,0,0,2
496,15.0,Berahino,18,WBA,HUL,0,0,0,0,0,1
496,16.0,Berahino,21,WBA,AVL,0,0,0,0,0,1
496,17.0,Berahino,22,WBA,QPR,0,0,0,0,0,1
496,18.0,Berahino,90,WBA,MCI,0,0,0,0,0,2
496,19.0,Berahino,28,WBA,STK,0,0,0,0,0,1
496,20.0,Berahino,72,WBA,WHU,1,0,0,0,3,9
496,21.0,Berahino,90,WBA,HUL,1,0,0,0,3,9
496,22.0,Berahino,69,WBA,EVE,0,0,0,0,0,2
496,23.0,Berahino,90,WBA,TOT,0,0,1,0,0,1
496,24.0,Berahino,73,WBA,BUR,0,0,0,0,0,2
496,25.0,Berahino,90,WBA,SWA,1,0,0,0,2,8
496,26.0,Berahino,90,WBA,SUN,0,0,0,0,0,2
496,27.0,Berahino,55,WBA,SOU,1,0,0,0,3,8
496,28.0,Berahino,90,WBA,AVL,1,0,1,0,1,6
496,29.0,Berahino,90,WBA,STK,0,0,0,0,0,2
496,30.0,Berahino,85,WBA,MCI,0,0,0,0,0,2
496,31.0,Berahino,90,WBA,QPR,0,1,0,0,0,5
496,32.0,Berahino,90,WBA,LEI,0,0,0,0,0,2
496,33.0,Berahino,87,WBA,CRY,0,0,0,0,0,2
496,34.0,Berahino,74,WBA,LIV,0,0,0,0,0,2
496,35.0,Berahino,79,WBA,MUN,0,0,0,0,0,2
496,36.0,Berahino,22,WBA,NEW,0,0,0,0,0,1
496,37.0,Berahino,78,WBA,CHE,2,0,0,0,3,13
496,38.0,Berahino,90,WBA,ARS,0,0,0,0,0,2
516,11.0,Carroll,1,WHU,AVL,0,0,0,0,0,1
516,12.0,Carroll,90,WHU,EVE,0,0,0,0,0,2
516,13.0,Carroll,90,WHU,NEW,0,0,0,0,0,2
516,14.0,Carroll,64,WHU,WBA,0,1,0,0,0,5
516,15.0,Carroll,90,WHU,SWA,2,1,0,0,3,16
516,16.0,Carroll,90,WHU,SUN,0,0,0,0,0,2
516,17.0,Carroll,90,WHU,LEI,1,0,0,0,0,6
516,18.0,Carroll,58,WHU,CHE,0,0,0,0,0,1
516,19.0,Carroll,90,WHU,ARS,0,0,1,0,0,1
516,20.0,Carroll,83,WHU,WBA,0,0,0,0,0,2
516,21.0,Carroll,90,WHU,SWA,1,0,0,0,3,9
516,22.0,Carroll,90,WHU,HUL,1,0,0,0,1,7
516,23.0,Carroll,62,WHU,LIV,0,0,1,0,0,1
516,25.0,Carroll,36,WHU,SOU,0,0,0,0,0,1
517,1.0,Vaz Te,67,WHU,TOT,0,0,0,0,0,2
517,2.0,Vaz Te,90,WHU,CRY,0,0,0,0,0,2
517,3.0,Vaz Te,57,WHU,SOU,0,0,0,0,0,1
517,12.0,Vaz Te,9,WHU,EVE,0,0,0,0,0,1
519,38.0,Lee,14,WHU,NEW,0,0,0,0,0,1
520,1.0,Cole,80,WHU,TOT,0,0,0,0,0,2
520,2.0,Cole,67,WHU,CRY,1,0,0,0,0,6
520,3.0,Cole,78,WHU,SOU,0,0,0,0,0,2
520,6.0,Cole,30,WHU,MUN,0,0,0,0,0,1
520,8.0,Cole,32,WHU,BUR,1,0,0,0,0,5
520,9.0,Cole,15,WHU,MCI,0,0,0,0,0,1
520,10.0,Cole,45,WHU,STK,0,0,0,0,0,1
520,11.0,Cole,16,WHU,AVL,0,0,0,0,0,1
520,12.0,Cole,50,WHU,EVE,0,0,0,0,0,1
520,14.0,Cole,13,WHU,WBA,0,0,0,0,0,1
520,20.0,Cole,7,WHU,WBA,0,0,0,0,0,1
520,23.0,Cole,28,WHU,LIV,0,0,0,0,0,1
520,25.0,Cole,62,WHU,SOU,0,0,1,0,0,1
520,26.0,Cole,19,WHU,TOT,0,0,0,0,0,1
520,30.0,Cole,45,WHU,SUN,0,0,0,0,0,1
520,31.0,Cole,11,WHU,LEI,0,0,0,0,0,1
520,32.0,Cole,32,WHU,STK,0,0,1,0,0,0
520,33.0,Cole,65,WHU,MCI,0,0,0,0,0,2
520,34.0,Cole,36,WHU,QPR,0,0,0,0,0,1
520,35.0,Cole,9,WHU,BUR,0,0,0,0,0,1
520,36.0,Cole,13,WHU,AVL,0,0,0,0,0,1
520,37.0,Cole,69,WHU,EVE,0,0,0,0,0,2
520,38.0,Cole,90,WHU,NEW,0,0,0,0,0,2
521,2.0,Zárate,82,WHU,CRY,1,0,0,0,1,7
521,3.0,Zárate,56,WHU,SOU,0,1,0,0,0,4
521,4.0,Zárate,61,WHU,HUL,0,0,0,0,0,2
521,7.0,Zárate,75,WHU,QPR,0,0,0,0,0,2
521,12.0,Zárate,40,WHU,EVE,1,0,0,0,2,7
521,13.0,Zárate,21,WHU,NEW,0,0,1,0,0,0
521,14.0,Zárate,77,WHU,WBA,0,0,0,0,0,2
521,21.0,Zárate,15,QPR,BUR,0,0,0,0,0,1
521,24.0,Zárate,28,QPR,SOU,0,0,0,0,0,1
521,25.0,Zárate,16,QPR,SUN,0,0,0,0,0,1
521,26.0,Zárate,16,QPR,HUL,0,0,1,0,0,0
522,1.0,Costa,90,CHE,BUR,1,0,1,0,1,6
522,2.0,Costa,79,CHE,LEI,1,0,0,0,0,6
522,3.0,Costa,90,CHE,EVE,2,0,1,0,3,12
522,4.0,Costa,71,CHE,SWA,3,0,0,0,3,17
522,5.0,Costa,85,CHE,MCI,0,0,1,0,0,1
522,6.0,Costa,80,CHE,AVL,1,0,0,0,0,6
522,7.0,Costa,90,CHE,ARS,1,0,0,0,0,6
522,10.0,Costa,77,CHE,QPR,0,0,0,0,0,2
522,11.0,Costa,89,CHE,LIV,1,0,1,0,2,7
522,12.0,Costa,83,CHE,WBA,1,0,0,0,0,6
522,13.0,Costa,75,CHE,SUN,0,0,1,0,0,1
522,15.0,Costa,90,CHE,NEW,0,0,1,0,0,1
522,16.0,Costa,90,CHE,HUL,1,0,1,0,0,5
522,17.0,Costa,84,CHE,STK,0,0,0,0,0,2
522,18.0,Costa,82,CHE,WHU,1,1,0,0,2,11
522,19.0,Costa,88,CHE,SOU,0,0,0,0,0,2
522,20.0,Costa,90,CHE,TOT,1,0,0,0,0,6
522,21.0,Costa,83,CHE,NEW,1,0,0,0,0,6
522,22.0,Costa,74,CHE,SWA,2,1,0,0,3,16
522,26.0,Costa,90,CHE,BUR,0,0,0,0,0,2
522,28.0,Costa,90,CHE,WHU,0,0,0,0,0,2
522,29.0,Costa,90,CHE,SOU,1,0,0,0,0,6
522,30.0,Costa,74,CHE,HUL,1,1,0,0,3,12
522,31.0,Costa,11,CHE,STK,0,0,0,0,0,1
522,37.0,Costa,63,CHE,WBA,0,0,1,0,0,1
522,38.0,Costa,61,CHE,SUN,1,0,0,0,1,7
523,1.0,Jutkiewicz,69,BUR,CHE,0,0,0,0,0,2
523,2.0,Jutkiewicz,81,BUR,SWA,0,0,0,0,0,2
523,3.0,Jutkiewicz,90,BUR,MUN,0,0,0,0,0,2
523,4.0,Jutkiewicz,90,BUR,CRY,0,0,0,0,0,2
523,5.0,Jutkiewicz,90,BUR,SUN,0,0,0,0,0,2
523,6.0,Jutkiewicz,67,BUR,WBA,0,0,0,0,0,2
523,7.0,Jutkiewicz,90,BUR,LEI,0,1,0,0,0,5
523,8.0,Jutkiewicz,64,BUR,WHU,0,0,0,0,0,2
523,9.0,Jutkiewicz,64,BUR,EVE,0,1,0,0,0,5
523,10.0,Jutkiewicz,22,BUR,ARS,0,0,0,0,0,1
523,11.0,Jutkiewicz,16,BUR,HUL,0,0,1,0,0,0
523,12.0,Jutkiewicz,31,BUR,STK,0,0,0,0,0,1
523,13.0,Jutkiewicz,26,BUR,AVL,0,1,0,0,0,4
523,14.0,Jutkiewicz,6,BUR,NEW,0,0,0,0,0,1
523,15.0,Jutkiewicz,5,BUR,QPR,0,0,0,0,0,1
523,17.0,Jutkiewicz,2,BUR,TOT,0,0,0,0,0,1
523,18.0,Jutkiewicz,1,BUR,LIV,0,0,0,0,0,1
523,23.0,Jutkiewicz,30,BUR,SUN,0,0,0,0,0,1
523,25.0,Jutkiewicz,1,BUR,MUN,0,0,0,0,0,1
523,27.0,Jutkiewicz,1,BUR,SWA,0,0,0,0,0,1
523,28.0,Jutkiewicz,1,BUR,LIV,0,0,0,0,0,1
523,30.0,Jutkiewicz,17,BUR,SOU,0,0,0,0,0,1
523,31.0,Jutkiewicz,15,BUR,TOT,0,0,0,0,0,1
523,33.0,Jutkiewicz,32,BUR,EVE,0,0,0,0,0,1
523,34.0,Jutkiewicz,70,BUR,LEI,0,0,0,0,0,2
526,1.0,Rivière,82,NEW,MCI,0,0,0,0,0,2
526,2.0,Rivière,76,NEW,AVL,0,0,0,0,0,2
526,3.0,Rivière,90,NEW,CRY,0,1,0,0,0,5
526,4.0,Rivière,90,NEW,SOU,0,0,0,0,0,2
526,5.0,Rivière,68,NEW,HUL,0,0,0,0,0,2
526,6.0,Rivière,45,NEW,STK,0,0,0,0,0,1
526,7.0,Rivière,22,NEW,SWA,0,0,0,0,0,1
526,14.0,Rivière,16,NEW,BUR,0,0,0,0,0,1
526,16.0,Rivière,35,NEW,ARS,0,0,0,0,0,1
526,19.0,Rivière,18,NEW,EVE,0,0,0,0,0,1
526,20.0,Rivière,56,NEW,BUR,0,0,0,0,0,1
526,21.0,Rivière,7,NEW,CHE,0,0,0,0,0,1
526,22.0,Rivière,23,NEW,SOU,0,0,0,0,0,1
526,25.0,Rivière,1,NEW,CRY,0,0,0,0,0,1
526,27.0,Rivière,72,NEW,AVL,0,0,0,0,0,2
526,28.0,Rivière,58,NEW,MUN,0,0,0,0,0,1
526,29.0,Rivière,61,NEW,EVE,0,0,0,0,0,2
526,31.0,Rivière,33,NEW,SUN,0,0,0,0,0,1
526,34.0,Rivière,73,NEW,SWA,0,1,0,0,0,5
526,35.0,Rivière,63,NEW,LEI,0,0,0,0,0,2
526,36.0,Rivière,68,NEW,WBA,0,0,0,0,0,2
526,37.0,Rivière,62,NEW,QPR,1,0,0,0,1,7
526,38.0,Rivière,90,NEW,WHU,0,0,0,0,0,2
530,1.0,Valencia,10,WHU,TOT,0,0,0,0,0,1
530,3.0,Valencia,12,WHU,SOU,0,0,0,0,0,1
530,4.0,Valencia,90,WHU,HUL,1,0,0,0,2,8
530,5.0,Valencia,75,WHU,LIV,0,0,0,0,0,2
530,6.0,Valencia,90,WHU,MUN,0,1,0,0,0,5
530,7.0,Valencia,84,WHU,QPR,0,0,0,0,0,2
530,8.0,Valencia,58,WHU,BUR,1,0,0,0,1,6
530,9.0,Valencia,75,WHU,MCI,0,1,0,0,0,5
530,10.0,Valencia,90,WHU,STK,1,1,0,0,2,11
530,11.0,Valencia,74,WHU,AVL,0,0,0,0,0,2
530,14.0,Valencia,26,WHU,WBA,0,0,0,0,0,1
530,15.0,Valencia,45,WHU,SWA,0,0,0,0,0,1
530,16.0,Valencia,10,WHU,SUN,0,0,0,0,0,1
530,17.0,Valencia,12,WHU,LEI,0,0,0,0,0,1
530,18.0,Valencia,90,WHU,CHE,0,0,0,0,0,2
530,19.0,Valencia,29,WHU,ARS,0,0,0,0,0,1
530,20.0,Valencia,19,WHU,WBA,0,0,0,0,0,1
530,21.0,Valencia,70,WHU,SWA,0,0,0,0,0,2
530,22.0,Valencia,90,WHU,HUL,0,2,0,0,3,11
530,23.0,Valencia,90,WHU,LIV,0,0,0,0,0,2
530,24.0,Valencia,83,WHU,MUN,0,0,0,0,0,2
530,25.0,Valencia,45,WHU,SOU,0,0,0,0,0,1
530,26.0,Valencia,74,WHU,TOT,0,0,0,0,0,2
530,27.0,Valencia,90,WHU,CRY,1,0,1,0,0,5
530,28.0,Valencia,90,WHU,CHE,0,0,0,0,0,2
530,32.0,Valencia,77,WHU,STK,0,1,0,0,0,5
530,33.0,Valencia,90,WHU,MCI,0,0,0,0,0,2
530,34.0,Valencia,90,WHU,QPR,0,0,0,0,0,2
530,35.0,Valencia,81,WHU,BUR,0,0,1,0,0,1
530,36.0,Valencia,90,WHU,AVL,0,0,0,0,0,2
530,37.0,Valencia,90,WHU,EVE,0,0,0,0,0,2
530,38.0,Valencia,62,WHU,NEW,0,0,0,0,0,2
531,2.0,Ideye,39,WBA,SOU,0,0,0,0,0,1
531,3.0,Ideye,90,WBA,SWA,0,0,0,0,0,2
531,4.0,Ideye,69,WBA,EVE,0,0,0,0,0,2
531,14.0,Ideye,8,WBA,WHU,0,0,0,0,0,1
531,15.0,Ideye,11,WBA,HUL,0,0,0,0,0,1
531,16.0,Ideye,90,WBA,AVL,0,0,0,0,0,2
531,17.0,Ideye,68,WBA,QPR,0,0,0,0,0,2
531,18.0,Ideye,24,WBA,MCI,1,0,0,0,0,5
531,19.0,Ideye,90,WBA,STK,0,0,0,0,0,2
531,20.0,Ideye,18,WBA,WHU,0,0,0,0,0,1
531,21.0,Ideye,72,WBA,HUL,0,0,0,0,0,2
531,22.0,Ideye,12,WBA,EVE,0,0,0,0,0,1
531,23.0,Ideye,31,WBA,TOT,0,0,0,0,0,1
531,24.0,Ideye,45,WBA,BUR,1,0,1,0,0,4
531,25.0,Ideye,90,WBA,SWA,1,1,1,0,3,11
531,26.0,Ideye,90,WBA,SUN,0,0,0,0,0,2
531,27.0,Ideye,87,WBA,SOU,0,0,0,0,0,2
531,28.0,Ideye,90,WBA,AVL,0,0,0,0,0,2
531,29.0,Ideye,89,WBA,STK,1,0,0,0,3,9
531,31.0,Ideye,90,WBA,QPR,0,0,0,0,0,2
531,32.0,Ideye,59,WBA,LEI,0,1,0,0,0,4
531,34.0,Ideye,16,WBA,LIV,0,0,0,0,0,1
531,35.0,Ideye,11,WBA,MUN,0,0,0,0,0,1
531,37.0,Ideye,12,WBA,CHE,0,0,0,0,0,1
532,1.0,Ulloa,77,LEI,EVE,1,0,0,0,0,6
532,2.0,Ulloa,83,LEI,CHE,0,0,0,0,0,2
532,3.0,Ulloa,76,LEI,ARS,1,0,0,0,1,7
532,4.0,Ulloa,90,LEI,STK,1,0,0,0,3,9
532,5.0,Ulloa,90,LEI,MUN,2,0,0,0,2,12
532,6.0,Ulloa,90,LEI,CRY,0,0,0,0,0,2
532,7.0,Ulloa,62,LEI,BUR,0,0,0,0,0,2
532,8.0,Ulloa,90,LEI,NEW,0,0,1,0,0,1
532,9.0,Ulloa,90,LEI,SWA,0,0,0,0,0,2
532,10.0,Ulloa,23,LEI,WBA,0,0,0,0,0,1
532,11.0,Ulloa,70,LEI,SOU,0,0,0,0,0,2
532,12.0,Ulloa,87,LEI,SUN,0,0,0,0,0,2
532,13.0,Ulloa,59,LEI,QPR,0,1,0,0,0,4
532,14.0,Ulloa,90,LEI,LIV,0,1,0,0,0,5
532,15.0,Ulloa,45,LEI,AVL,1,0,0,0,2,7
532,16.0,Ulloa,27,LEI,MCI,0,0,0,0,0,1
532,17.0,Ulloa,30,LEI,WHU,0,0,1,0,0,0
532,18.0,Ulloa,90,LEI,TOT,1,0,0,0,2,8
532,19.0,Ulloa,54,LEI,HUL,0,0,0,0,0,1
532,20.0,Ulloa,16,LEI,LIV,0,0,0,0,0,1
532,21.0,Ulloa,71,LEI,AVL,0,0,0,0,0,2
532,22.0,Ulloa,20,LEI,STK,0,0,0,0,0,1
532,23.0,Ulloa,61,LEI,MUN,0,0,0,0,0,2
532,24.0,Ulloa,90,LEI,CRY,0,0,1,0,0,1
532,25.0,Ulloa,10,LEI,ARS,0,0,0,0,0,1
532,28.0,Ulloa,14,LEI,MCI,0,0,0,0,0,1
532,29.0,Ulloa,30,LEI,HUL,0,0,0,0,0,1
532,30.0,Ulloa,90,LEI,TOT,0,0,0,0,0,2
532,31.0,Ulloa,71,LEI,WHU,0,0,0,0,0,2
532,32.0,Ulloa,63,LEI,WBA,0,1,0,0,0,5
532,33.0,Ulloa,67,LEI,SWA,1,0,0,0,1,7
532,34.0,Ulloa,64,LEI,BUR,0,0,0,0,0,2
532,34.5,Ulloa,90,LEI,CHE,0,0,0,0,0,2
532,35.0,Ulloa,77,LEI,NEW,2,0,0,0,3,13
532,36.0,Ulloa,77,LEI,SOU,0,1,0,0,0,5
532,37.0,Ulloa,74,LEI,SUN,0,0,0,0,0,2
532,38.0,Ulloa,90,LEI,QPR,1,0,0,0,0,6
533,1.0,Bojan,90,STK,AVL,0,0,0,0,0,2
533,2.0,Bojan,50,STK,HUL,0,0,1,0,0,0
533,4.0,Bojan,73,STK,LEI,0,0,0,0,0,2
533,7.0,Bojan,21,STK,SUN,0,0,1,0,0,0
533,10.0,Bojan,81,STK,WHU,0,0,0,0,0,2
533,11.0,Bojan,83,STK,TOT,1,0,0,0,2,8
533,12.0,Bojan,90,STK,BUR,0,1,0,0,2,7
533,13.0,Bojan,90,STK,LIV,0,0,0,0,0,2
533,14.0,Bojan,90,STK,MUN,0,0,0,0,0,2
533,15.0,Bojan,86,STK,ARS,1,0,0,0,3,9
533,16.0,Bojan,54,STK,CRY,0,0,0,0,0,1
533,17.0,Bojan,90,STK,CHE,0,0,0,0,0,2
533,18.0,Bojan,66,STK,EVE,1,0,0,0,3,9
533,19.0,Bojan,77,STK,WBA,0,0,0,0,0,2
533,21.0,Bojan,72,STK,ARS,0,0,0,0,0,2
533,22.0,Bojan,90,STK,LEI,1,0,0,0,3,9
536,1.0,Campbell,84,CRY,ARS,0,0,0,0,0,2
536,2.0,Campbell,69,CRY,WHU,0,0,0,0,0,2
536,3.0,Campbell,39,CRY,NEW,0,0,0,0,0,1
536,4.0,Campbell,60,CRY,BUR,0,0,0,0,0,2
536,5.0,Campbell,85,CRY,EVE,1,0,0,0,1,7
536,6.0,Campbell,72,CRY,LEI,1,0,0,0,1,7
536,7.0,Campbell,63,CRY,HUL,0,0,1,0,0,1
536,8.0,Campbell,90,CRY,CHE,1,0,1,0,1,6
536,9.0,Campbell,90,CRY,WBA,0,0,0,0,0,2
536,10.0,Campbell,90,CRY,SUN,0,1,0,0,0,5
536,11.0,Campbell,90,CRY,MUN,0,0,0,0,0,2
536,13.0,Campbell,25,CRY,SWA,0,0,0,0,0,1
536,14.0,Campbell,45,CRY,AVL,0,0,1,0,0,0
536,17.0,Campbell,66,CRY,MCI,0,0,0,0,0,2
536,18.0,Campbell,48,CRY,SOU,0,0,0,0,0,1
536,19.0,Campbell,24,CRY,QPR,0,0,0,0,0,1
536,21.0,Campbell,4,CRY,TOT,0,0,1,0,0,0
536,25.0,Campbell,65,CRY,NEW,1,0,0,0,2,8
536,26.0,Campbell,56,CRY,ARS,0,0,0,0,0,1
536,38.0,Campbell,9,CRY,SWA,0,0,1,0,0,0
542,1.0,Drogba,7,CHE,BUR,0,0,0,0,0,1
542,2.0,Drogba,11,CHE,LEI,0,0,0,0,0,1
542,3.0,Drogba,2,CHE,EVE,0,0,0,0,0,1
542,5.0,Drogba,5,CHE,MCI,0,0,0,0,0,1
542,8.0,Drogba,1,CHE,CRY,0,0,0,0,0,1
542,9.0,Drogba,90,CHE,MUN,1,0,1,0,3,8
542,10.0,Drogba,27,CHE,QPR,0,0,0,0,0,1
542,11.0,Drogba,1,CHE,LIV,0,0,0,0,0,1
542,12.0,Drogba,7,CHE,WBA,0,0,0,0,0,1
542,13.0,Drogba,15,CHE,SUN,0,0,0,0,0,1
542,14.0,Drogba,66,CHE,TOT,1,1,0,0,2,11
542,15.0,Drogba,24,CHE,NEW,1,0,0,0,1,6
542,16.0,Drogba,13,CHE,HUL,0,0,0,0,0,1
542,17.0,Drogba,6,CHE,STK,0,0,0,0,0,1
542,18.0,Drogba,8,CHE,WHU,0,0,0,0,0,1
542,19.0,Drogba,17,CHE,SOU,0,0,0,0,0,1
542,23.0,Drogba,11,CHE,MCI,0,0,0,0,0,1
542,24.0,Drogba,63,CHE,AVL,0,0,0,0,0,2
542,25.0,Drogba,21,CHE,EVE,0,0,0,0,0,1
542,26.0,Drogba,5,CHE,BUR,0,0,0,0,0,1
542,28.0,Drogba,1,CHE,WHU,0,0,1,0,0,0
542,31.0,Drogba,34,CHE,STK,0,0,1,0,0,0
542,32.0,Drogba,90,CHE,QPR,0,0,1,0,0,1
542,33.0,Drogba,90,CHE,MUN,0,0,1,0,0,1
542,34.0,Drogba,45,CHE,ARS,0,0,0,0,0,1
542,34.5,Drogba,90,CHE,LEI,1,0,0,0,0,6
542,35.0,Drogba,90,CHE,CRY,0,0,0,0,0,2
542,38.0,Drogba,29,CHE,SUN,0,0,0,0,0,1
570,2.0,Sakho,23,WHU,CRY,0,0,0,0,0,1
570,4.0,Sakho,86,WHU,HUL,0,1,0,0,0,5
570,5.0,Sakho,90,WHU,LIV,1,0,0,0,3,9
570,6.0,Sakho,90,WHU,MUN,1,0,1,0,1,6
570,7.0,Sakho,90,WHU,QPR,1,0,0,0,2,8
570,8.0,Sakho,90,WHU,BUR,1,1,0,0,3,12
570,9.0,Sakho,88,WHU,MCI,1,0,0,0,2,8
570,11.0,Sakho,90,WHU,AVL,0,0,0,0,0,2
570,15.0,Sakho,45,WHU,SWA,1,0,0,0,0,5
570,16.0,Sakho,90,WHU,SUN,0,0,0,0,0,2
570,17.0,Sakho,78,WHU,LEI,0,1,0,0,0,5
570,18.0,Sakho,32,WHU,CHE,0,0,0,0,0,1
570,19.0,Sakho,61,WHU,ARS,0,0,0,0,0,2
570,20.0,Sakho,71,WHU,WBA,1,0,0,0,0,6
570,24.0,Sakho,90,WHU,MUN,0,0,0,0,0,2
570,25.0,Sakho,54,WHU,SOU,0,0,0,0,0,1
570,26.0,Sakho,90,WHU,TOT,1,0,0,0,0,6
570,27.0,Sakho,90,WHU,CRY,0,0,0,0,0,2
570,28.0,Sakho,90,WHU,CHE,0,0,0,0,0,2
570,29.0,Sakho,90,WHU,ARS,0,0,1,0,0,1
570,30.0,Sakho,90,WHU,SUN,1,0,0,0,3,9
570,31.0,Sakho,79,WHU,LEI,0,0,0,0,0,2
570,32.0,Sakho,58,WHU,STK,0,0,0,0,0,1
585,4.0,Vargas,32,QPR,MUN,0,0,0,0,0,1
585,5.0,Vargas,69,QPR,STK,0,0,0,0,0,2
585,6.0,Vargas,76,QPR,SOU,0,1,0,0,0,5
585,8.0,Vargas,12,QPR,LIV,2,0,0,0,3,12
585,9.0,Vargas,86,QPR,AVL,0,1,0,0,0,5
585,10.0,Vargas,90,QPR,CHE,0,0,0,0,0,2
585,11.0,Vargas,90,QPR,MCI,0,0,1,0,0,1
585,13.0,Vargas,75,QPR,LEI,0,0,0,0,0,2
585,14.0,Vargas,90,QPR,SWA,0,0,0,0,0,2
585,15.0,Vargas,77,QPR,BUR,0,0,0,0,0,2
585,16.0,Vargas,90,QPR,EVE,0,0,0,0,0,2
585,17.0,Vargas,66,QPR,WBA,0,0,0,0,0,2
585,18.0,Vargas,90,QPR,ARS,0,0,0,0,0,2
585,19.0,Vargas,26,QPR,CRY,0,0,0,0,0,1
585,20.0,Vargas,90,QPR,SWA,0,0,0,0,0,2
585,21.0,Vargas,75,QPR,BUR,0,0,0,0,0,2
585,22.0,Vargas,90,QPR,MUN,0,0,0,0,0,2
585,23.0,Vargas,90,QPR,STK,0,0,0,0,0,2
585,24.0,Vargas,8,QPR,SOU,0,0,0,0,0,1
585,30.0,Vargas,31,QPR,EVE,1,0,0,0,0,5
585,31.0,Vargas,29,QPR,WBA,1,0,0,0,1,6
586,4.0,Samaras,21,WBA,EVE,0,0,0,0,0,1
586,6.0,Samaras,17,WBA,BUR,0,0,0,0,0,1
586,7.0,Samaras,4,WBA,LIV,0,0,0,0,0,1
586,11.0,Samaras,15,WBA,NEW,0,0,0,0,0,1
586,13.0,Samaras,15,WBA,ARS,0,0,0,0,0,1
587,3.0,Balotelli,60,LIV,TOT,0,0,0,0,0,2
587,4.0,Balotelli,70,LIV,AVL,0,0,0,0,0,2
587,5.0,Balotelli,90,LIV,WHU,0,1,1,0,0,4
587,6.0,Balotelli,87,LIV,EVE,0,1,0,0,0,5
587,7.0,Balotelli,27,LIV,WBA,0,0,0,0,0,1
587,8.0,Balotelli,90,LIV,QPR,0,0,0,0,0,2
587,9.0,Balotelli,90,LIV,HUL,0,0,1,0,0,1
587,10.0,Balotelli,90,LIV,NEW,0,0,0,0,0,2
587,11.0,Balotelli,78,LIV,CHE,0,0,1,0,0,1
587,16.0,Balotelli,45,LIV,MUN,0,0,1,0,0,0
587,19.0,Balotelli,8,LIV,SWA,0,0,0,0,0,1
587,21.0,Balotelli,24,LIV,SUN,0,0,0,0,0,1
587,25.0,Balotelli,17,LIV,TOT,1,0,0,0,1,6
587,30.0,Balotelli,25,LIV,MUN,0,0,1,0,0,0
587,34.0,Balotelli,74,LIV,WBA,0,0,0,0,0,2
587,34.5,Balotelli,64,LIV,HUL,0,0,0,0,0,2
589,3.0,Eto'o,21,EVE,CHE,1,0,0,0,0,5
589,5.0,Eto'o,90,EVE,CRY,0,0,1,0,0,1
589,6.0,Eto'o,11,EVE,LIV,0,0,0,0,0,1
589,8.0,Eto'o,4,EVE,AVL,0,0,0,0,0,1
589,9.0,Eto'o,90,EVE,BUR,2,0,0,0,3,13
589,10.0,Eto'o,90,EVE,SWA,0,0,0,0,0,2
589,11.0,Eto'o,90,EVE,SUN,0,0,0,0,0,2
589,12.0,Eto'o,25,EVE,WHU,0,1,0,0,0,4
589,13.0,Eto'o,60,EVE,TOT,0,0,0,0,0,2
589,15.0,Eto'o,90,EVE,MCI,0,0,0,0,0,2
589,16.0,Eto'o,14,EVE,QPR,0,0,0,0,0,1
589,17.0,Eto'o,90,EVE,SOU,0,0,0,0,0,2
589,18.0,Eto'o,22,EVE,STK,0,0,0,0,0,1
589,19.0,Eto'o,90,EVE,NEW,0,0,0,0,0,2
594,4.0,Hernández,78,HUL,WHU,1,0,0,0,1,7
594,5.0,Hernández,55,HUL,NEW,0,0,0,0,0,1
594,6.0,Hernández,73,HUL,MCI,1,0,0,0,0,6
594,7.0,Hernández,75,HUL,CRY,0,0,0,0,0,2
594,8.0,Hernández,62,HUL,ARS,1,0,0,0,0,6
594,9.0,Hernández,70,HUL,LIV,0,0,0,0,0,2
594,10.0,Hernández,90,HUL,SOU,0,0,0,0,0,2
594,11.0,Hernández,90,HUL,BUR,0,0,1,0,0,1
594,15.0,Hernández,90,HUL,WBA,0,0,0,0,0,2
594,17.0,Hernández,90,HUL,SWA,0,0,0,0,0,2
594,19.0,Hernández,29,HUL,LEI,0,0,0,0,0,1
594,20.0,Hernández,90,HUL,EVE,0,1,0,0,0,5
594,21.0,Hernández,38,HUL,WBA,0,0,0,0,0,1
594,23.0,Hernández,66,HUL,NEW,0,0,0,0,0,2
