playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-conceded,goals-scored,assists,yellow-cards,red-cards,bonus,total
404,22.0,Bardsley,90,STK,LEI,1,0,0,0,0,0,1,7
404,23.0,Bardsley,90,STK,QPR,0,1,0,0,0,0,0,2
404,24.0,Bardsley,90,STK,NEW,0,1,0,0,0,0,0,2
404,25.0,Bardsley,90,STK,MCI,0,4,0,0,0,0,0,0
404,26.0,Bardsley,90,STK,AVL,0,1,0,0,0,0,0,2
404,27.0,Bardsley,90,STK,HUL,1,0,0,0,0,0,0,6
404,28.0,Bardsley,90,STK,EVE,1,0,0,1,0,0,3,12
404,29.0,Bardsley,90,STK,WBA,0,1,0,0,0,0,0,2
404,34.0,Bardsley,4,STK,SUN,0,0,0,0,0,0,0,1
404,35.0,Bardsley,90,STK,SWA,0,2,0,0,0,0,0,1
405,26.0,Teixeira,5,STK,AVL,0,0,0,0,0,0,0,1
424,1.0,O'Shea,90,SUN,WBA,0,2,0,0,0,0,0,1
424,2.0,O'Shea,90,SUN,MUN,0,1,0,0,0,0,0,2
424,3.0,O'Shea,90,SUN,QPR,0,1,0,0,0,0,0,2
424,4.0,O'Shea,90,SUN,TOT,0,2,0,0,0,0,0,1
424,5.0,O'Shea,90,SUN,BUR,1,0,0,0,1,0,0,5
424,6.0,O'Shea,90,SUN,SWA,1,0,0,0,0,0,2,8
424,7.0,O'Shea,90,SUN,STK,0,1,0,0,0,0,0,2
424,8.0,O'Shea,90,SUN,SOU,0,8,0,0,0,0,0,-2
424,9.0,O'Shea,90,SUN,ARS,0,2,0,0,0,0,0,1
424,10.0,O'Shea,90,SUN,CRY,0,1,0,0,0,0,0,2
424,11.0,O'Shea,90,SUN,EVE,0,1,0,0,0,0,0,2
424,12.0,O'Shea,90,SUN,LEI,1,0,0,0,0,0,3,9
424,13.0,O'Shea,90,SUN,CHE,1,0,0,0,1,0,0,5
424,14.0,O'Shea,90,SUN,MCI,0,4,0,0,0,0,0,0
424,15.0,O'Shea,90,SUN,LIV,1,0,0,0,0,0,0,6
424,16.0,O'Shea,90,SUN,WHU,0,1,0,0,0,0,0,2
424,17.0,O'Shea,90,SUN,NEW,1,0,0,0,1,0,0,5
424,18.0,O'Shea,90,SUN,HUL,0,3,0,0,0,0,0,1
424,19.0,O'Shea,90,SUN,AVL,1,0,0,0,0,0,1,7
424,20.0,O'Shea,90,SUN,MCI,0,3,0,0,0,0,0,1
424,21.0,O'Shea,90,SUN,LIV,0,1,0,0,0,0,0,2
424,22.0,O'Shea,90,SUN,TOT,0,2,0,0,0,0,0,1
424,23.0,O'Shea,90,SUN,BUR,1,0,0,0,0,0,1,7
424,24.0,O'Shea,90,SUN,SWA,0,1,0,0,0,0,0,2
424,25.0,O'Shea,90,SUN,QPR,0,2,0,0,0,0,0,1
424,26.0,O'Shea,90,SUN,WBA,1,0,0,0,0,0,1,7
424,27.0,O'Shea,90,SUN,MUN,0,2,0,0,0,0,0,1
424,28.0,O'Shea,90,SUN,HUL,0,1,0,0,0,0,0,2
424,29.0,O'Shea,90,SUN,AVL,0,4,0,0,0,0,0,0
424,30.0,O'Shea,90,SUN,WHU,0,1,0,0,0,0,0,2
424,31.0,O'Shea,90,SUN,NEW,1,0,0,0,0,0,1,7
424,32.0,O'Shea,90,SUN,CRY,0,4,0,0,0,0,0,0
424,34.0,O'Shea,90,SUN,STK,0,1,0,0,1,0,0,1
424,35.0,O'Shea,30,SUN,SOU,0,1,0,0,0,0,0,1
424,37.0,O'Shea,90,SUN,LEI,1,0,0,0,0,0,0,6
424,37.5,O'Shea,90,SUN,ARS,1,0,0,0,0,0,0,6
424,38.0,O'Shea,90,SUN,CHE,0,3,0,0,0,0,0,1
425,1.0,Brown,80,SUN,WBA,0,2,0,0,0,0,0,1
425,2.0,Brown,90,SUN,MUN,0,1,0,0,0,0,0,2
425,3.0,Brown,90,SUN,QPR,0,1,0,0,0,0,0,2
425,4.0,Brown,90,SUN,TOT,0,2,0,0,1,0,0,0
425,5.0,Brown,90,SUN,BUR,1,0,0,0,0,0,3,9
425,8.0,Brown,45,SUN,SOU,0,3,0,0,0,0,0,0
425,9.0,Brown,90,SUN,ARS,0,2,0,0,0,0,0,1
425,10.0,Brown,54,SUN,CRY,0,1,0,0,0,0,0,-1
425,11.0,Brown,90,SUN,EVE,0,1,0,0,0,0,0,2
425,12.0,Brown,90,SUN,LEI,1,0,0,0,0,0,0,6
425,13.0,Brown,90,SUN,CHE,1,0,0,0,0,0,0,6
425,15.0,Brown,90,SUN,LIV,1,0,0,0,0,0,0,6
425,16.0,Brown,90,SUN,WHU,0,1,0,0,0,0,0,2
425,17.0,Brown,90,SUN,NEW,1,0,0,0,0,0,1,7
425,19.0,Brown,90,SUN,AVL,1,0,0,0,1,0,0,5
425,20.0,Brown,90,SUN,MCI,0,3,0,0,1,0,0,0
425,21.0,Brown,90,SUN,LIV,0,1,0,0,0,0,0,2
425,22.0,Brown,90,SUN,TOT,0,2,0,0,0,0,0,1
425,25.0,Brown,28,SUN,QPR,0,0,0,0,0,0,0,1
425,26.0,Brown,90,SUN,WBA,1,0,0,0,0,0,0,6
425,27.0,Brown,64,SUN,MUN,0,2,0,0,0,1,0,-2
425,28.0,Brown,90,SUN,HUL,0,1,0,0,1,0,0,1
425,29.0,Brown,90,SUN,AVL,0,4,0,0,0,0,0,0
425,30.0,Brown,11,SUN,WHU,0,0,0,0,0,0,0,1
425,36.0,Brown,90,SUN,EVE,1,0,0,0,1,0,0,5
427,1.0,Roberge,90,SUN,WBA,0,2,0,0,1,0,0,0
428,6.0,Jones,90,SUN,SWA,1,0,0,0,1,0,0,5
428,7.0,Jones,90,SUN,STK,0,1,0,0,1,0,0,1
428,18.0,Jones,90,SUN,HUL,0,3,0,0,1,0,0,0
428,19.0,Jones,90,SUN,AVL,1,0,0,0,0,0,0,6
428,20.0,Jones,90,SUN,MCI,0,3,0,1,1,0,0,3
428,22.0,Jones,90,SUN,TOT,0,2,0,0,1,0,0,0
428,31.0,Jones,90,SUN,NEW,1,0,0,0,0,0,0,6
428,32.0,Jones,90,SUN,CRY,0,4,0,0,0,0,0,0
428,34.0,Jones,90,SUN,STK,0,1,0,0,1,0,0,1
428,35.0,Jones,90,SUN,SOU,0,1,0,0,1,0,0,1
428,36.0,Jones,90,SUN,EVE,1,0,0,0,0,0,0,6
428,37.0,Jones,85,SUN,LEI,1,0,0,0,0,0,2,8
428,37.5,Jones,90,SUN,ARS,1,0,0,0,0,0,0,6
428,38.0,Jones,90,SUN,CHE,0,3,0,0,0,0,0,1
449,1.0,Williams,90,SWA,MUN,0,1,0,0,0,0,0,2
449,2.0,Williams,90,SWA,BUR,1,0,0,0,0,0,3,9
449,3.0,Williams,90,SWA,WBA,1,0,0,0,0,0,1,7
449,4.0,Williams,90,SWA,CHE,0,4,0,0,0,0,0,0
449,5.0,Williams,90,SWA,SOU,0,1,0,0,0,0,0,2
449,6.0,Williams,90,SWA,SUN,1,0,0,0,1,0,0,5
449,7.0,Williams,90,SWA,NEW,0,2,0,0,0,0,0,1
449,8.0,Williams,90,SWA,STK,0,2,0,0,0,0,0,1
449,9.0,Williams,90,SWA,LEI,1,0,0,0,0,0,1,7
449,10.0,Williams,90,SWA,EVE,1,0,0,0,1,0,0,5
449,11.0,Williams,90,SWA,ARS,0,1,0,0,1,0,0,1
449,12.0,Williams,90,SWA,MCI,0,2,0,0,0,0,0,1
449,13.0,Williams,90,SWA,CRY,0,1,0,0,0,0,0,2
449,14.0,Williams,90,SWA,QPR,1,0,0,0,0,0,2,8
449,15.0,Williams,90,SWA,WHU,0,3,0,0,0,0,0,1
449,16.0,Williams,90,SWA,TOT,0,2,0,0,0,0,0,1
449,17.0,Williams,90,SWA,HUL,1,0,0,0,0,0,2,8
449,18.0,Williams,90,SWA,AVL,1,0,0,0,0,0,2,8
449,19.0,Williams,90,SWA,LIV,0,4,0,0,0,0,0,0
449,20.0,Williams,90,SWA,QPR,0,1,0,0,0,0,0,2
449,21.0,Williams,90,SWA,WHU,0,1,0,0,0,0,0,2
449,22.0,Williams,90,SWA,CHE,0,5,0,0,0,0,0,0
449,23.0,Williams,90,SWA,SOU,1,0,0,0,0,0,1,7
449,24.0,Williams,90,SWA,SUN,0,1,0,0,0,0,0,2
449,25.0,Williams,90,SWA,WBA,0,2,0,0,0,0,0,1
449,26.0,Williams,90,SWA,MUN,0,1,0,0,1,0,0,1
449,27.0,Williams,90,SWA,BUR,1,0,0,0,0,0,0,6
449,28.0,Williams,90,SWA,TOT,0,3,0,0,0,0,0,1
449,29.0,Williams,90,SWA,LIV,0,1,0,0,0,0,0,2
449,30.0,Williams,90,SWA,AVL,1,0,0,0,0,0,3,9
449,31.0,Williams,90,SWA,HUL,0,1,0,0,1,0,0,1
449,32.0,Williams,90,SWA,EVE,0,1,0,0,1,0,0,1
449,33.0,Williams,90,SWA,LEI,0,2,0,0,0,0,0,1
449,34.0,Williams,90,SWA,NEW,0,2,0,0,0,0,0,1
449,35.0,Williams,90,SWA,STK,1,0,0,0,0,0,0,6
449,36.0,Williams,90,SWA,ARS,1,0,0,0,0,0,0,6
449,37.0,Williams,90,SWA,MCI,0,4,0,0,0,0,0,0
450,1.0,Taylor,52,SWA,MUN,0,1,0,0,1,0,0,0
450,2.0,Taylor,90,SWA,BUR,1,0,0,0,0,0,2,8
450,3.0,Taylor,90,SWA,WBA,1,0,0,0,0,0,0,6
450,4.0,Taylor,90,SWA,CHE,0,4,0,1,1,0,0,2
450,5.0,Taylor,90,SWA,SOU,0,1,0,0,0,0,0,2
450,6.0,Taylor,90,SWA,SUN,1,0,0,0,0,0,0,6
450,7.0,Taylor,90,SWA,NEW,0,2,0,0,0,0,0,1
450,8.0,Taylor,90,SWA,STK,0,2,0,0,0,0,0,1
450,9.0,Taylor,90,SWA,LEI,1,0,0,0,0,0,0,6
450,10.0,Taylor,90,SWA,EVE,1,0,0,0,0,0,0,6
450,11.0,Taylor,90,SWA,ARS,0,1,0,0,1,0,0,1
450,12.0,Taylor,90,SWA,MCI,0,2,0,0,0,0,0,1
450,13.0,Taylor,90,SWA,CRY,0,1,0,0,0,0,0,2
450,14.0,Taylor,90,SWA,QPR,1,0,0,0,1,0,0,5
450,16.0,Taylor,90,SWA,TOT,0,2,0,0,1,0,0,0
450,17.0,Taylor,90,SWA,HUL,1,0,0,0,1,0,0,5
450,18.0,Taylor,90,SWA,AVL,1,0,0,0,0,0,1,7
450,19.0,Taylor,90,SWA,LIV,0,4,0,0,0,0,0,0
450,20.0,Taylor,90,SWA,QPR,0,1,0,0,0,0,0,2
450,21.0,Taylor,90,SWA,WHU,0,1,0,0,0,0,0,2
450,22.0,Taylor,90,SWA,CHE,0,5,0,0,0,0,0,0
450,23.0,Taylor,90,SWA,SOU,1,0,0,0,1,0,0,5
450,24.0,Taylor,66,SWA,SUN,0,1,0,0,0,0,0,2
450,25.0,Taylor,90,SWA,WBA,0,2,0,0,1,0,0,0
450,26.0,Taylor,90,SWA,MUN,0,1,0,0,0,0,0,2
450,27.0,Taylor,90,SWA,BUR,1,0,0,0,0,0,0,6
450,28.0,Taylor,90,SWA,TOT,0,3,0,1,0,0,0,4
450,29.0,Taylor,90,SWA,LIV,0,1,0,0,0,0,0,2
450,30.0,Taylor,90,SWA,AVL,1,0,0,0,0,0,1,7
450,31.0,Taylor,90,SWA,HUL,0,1,0,0,0,0,0,2
450,32.0,Taylor,90,SWA,EVE,0,1,0,0,1,0,0,1
450,35.0,Taylor,90,SWA,STK,1,0,0,0,0,0,0,6
450,36.0,Taylor,90,SWA,ARS,1,0,0,0,0,0,0,6
450,37.0,Taylor,90,SWA,MCI,0,4,0,1,0,0,0,3
452,1.0,Rangel,90,SWA,MUN,0,1,0,0,0,0,0,2
452,2.0,Rangel,90,SWA,BUR,1,0,0,0,0,0,0,6
452,3.0,Rangel,90,SWA,WBA,1,0,0,0,0,0,0,6
452,4.0,Rangel,90,SWA,CHE,0,4,0,0,0,0,0,0
452,5.0,Rangel,90,SWA,SOU,0,1,0,0,0,0,0,2
452,6.0,Rangel,80,SWA,SUN,1,0,0,0,0,1,0,3
452,8.0,Rangel,90,SWA,STK,0,2,0,0,0,0,0,1
452,9.0,Rangel,90,SWA,LEI,1,0,0,0,0,0,0,6
452,10.0,Rangel,90,SWA,EVE,1,0,0,0,0,0,0,6
452,11.0,Rangel,90,SWA,ARS,0,1,0,0,0,0,0,2
452,12.0,Rangel,90,SWA,MCI,0,2,0,0,0,0,0,1
452,13.0,Rangel,90,SWA,CRY,0,1,0,0,0,0,0,2
452,15.0,Rangel,85,SWA,WHU,0,2,0,0,0,0,0,1
452,16.0,Rangel,69,SWA,TOT,0,1,0,0,0,0,0,2
452,17.0,Rangel,10,SWA,HUL,0,0,0,0,0,0,0,1
452,18.0,Rangel,90,SWA,AVL,1,0,0,0,0,0,0,6
452,19.0,Rangel,45,SWA,LIV,0,3,0,0,0,0,0,0
452,20.0,Rangel,90,SWA,QPR,0,1,0,0,0,0,0,2
452,21.0,Rangel,90,SWA,WHU,0,1,0,0,0,0,0,2
452,23.0,Rangel,9,SWA,SOU,0,0,0,0,0,0,0,1
452,24.0,Rangel,24,SWA,SUN,0,0,0,0,0,0,0,1
452,31.0,Rangel,35,SWA,HUL,0,0,0,0,0,0,0,1
452,32.0,Rangel,90,SWA,EVE,0,1,0,0,0,0,0,2
452,33.0,Rangel,90,SWA,LEI,0,2,0,0,0,0,0,1
452,34.0,Rangel,90,SWA,NEW,0,2,0,0,0,0,0,1
452,35.0,Rangel,90,SWA,STK,1,0,0,0,1,0,0,5
452,36.0,Rangel,59,SWA,ARS,0,0,0,0,0,0,0,1
454,11.0,Bartley,90,SWA,ARS,0,1,0,0,0,0,0,2
454,12.0,Bartley,90,SWA,MCI,0,2,0,0,1,0,0,0
454,13.0,Bartley,90,SWA,CRY,0,1,0,0,0,0,0,2
454,14.0,Bartley,90,SWA,QPR,1,0,0,0,0,0,0,6
454,15.0,Bartley,90,SWA,WHU,0,3,0,0,0,0,0,1
454,16.0,Bartley,90,SWA,TOT,0,2,0,0,1,0,0,0
454,38.0,Bartley,90,SWA,CRY,0,1,0,0,0,0,0,2
455,3.0,Davies,19,TOT,LIV,0,0,0,0,0,0,0,1
455,12.0,Davies,90,TOT,HUL,0,1,0,0,0,0,0,2
455,13.0,Davies,90,TOT,EVE,0,1,0,0,1,0,0,1
455,14.0,Davies,90,TOT,CHE,0,3,0,0,0,0,0,1
455,15.0,Davies,90,TOT,CRY,1,0,0,0,0,0,2,8
455,16.0,Davies,90,TOT,SWA,0,1,0,1,0,0,0,5
455,17.0,Davies,90,TOT,BUR,0,1,0,0,1,0,0,1
455,19.0,Davies,90,TOT,MUN,1,0,0,0,0,0,0,6
455,20.0,Davies,15,TOT,CHE,0,1,0,0,0,0,0,1
455,28.0,Davies,13,TOT,SWA,0,1,0,0,0,0,0,1
455,28.5,Davies,90,TOT,QPR,0,1,0,0,0,0,0,2
455,31.0,Davies,44,TOT,BUR,0,0,0,0,0,0,0,1
455,33.0,Davies,9,TOT,NEW,0,0,0,0,0,0,0,1
455,34.0,Davies,75,TOT,SOU,0,2,0,0,1,0,0,0
456,1.0,Tiendalli,38,SWA,MUN,0,0,0,0,0,0,0,1
456,2.0,Tiendalli,1,SWA,BUR,0,0,0,0,0,0,0,1
456,22.0,Tiendalli,90,SWA,CHE,0,5,0,0,0,0,0,0
457,1.0,Amat,90,SWA,MUN,0,1,0,0,0,0,0,2
457,2.0,Amat,90,SWA,BUR,1,0,0,0,0,0,0,6
457,3.0,Amat,90,SWA,WBA,1,0,0,0,0,0,0,6
457,4.0,Amat,45,SWA,CHE,0,1,0,0,1,0,0,0
457,23.0,Amat,1,SWA,SOU,0,0,0,0,0,0,0,1
457,26.0,Amat,1,SWA,MUN,0,0,0,0,0,0,0,1
457,27.0,Amat,1,SWA,BUR,0,0,0,0,0,0,0,1
457,29.0,Amat,90,SWA,LIV,0,1,0,0,0,0,0,2
457,33.0,Amat,90,SWA,LEI,0,2,0,0,1,0,0,0
457,34.0,Amat,90,SWA,NEW,0,2,0,0,1,0,0,0
458,6.0,Richards,9,SWA,SUN,0,0,0,0,0,0,0,1
458,7.0,Richards,90,SWA,NEW,0,2,0,0,0,0,0,1
458,14.0,Richards,90,SWA,QPR,1,0,0,0,0,0,2,8
458,15.0,Richards,90,SWA,WHU,0,3,0,0,0,0,0,1
458,16.0,Richards,21,SWA,TOT,0,1,0,0,0,0,0,1
458,17.0,Richards,80,SWA,HUL,1,0,0,0,1,0,0,5
458,19.0,Richards,45,SWA,LIV,0,1,0,0,0,0,0,1
458,36.0,Richards,31,SWA,ARS,0,0,0,0,0,0,0,1
458,37.0,Richards,90,SWA,MCI,0,4,0,1,0,0,0,3
458,38.0,Richards,90,SWA,CRY,0,1,0,0,0,0,0,2
478,1.0,Olsson,90,WBA,SUN,0,2,0,0,1,0,0,0
478,2.0,Olsson,90,WBA,SOU,1,0,0,0,0,0,0,6
478,3.0,Olsson,90,WBA,SWA,0,3,0,0,0,0,0,1
478,4.0,Olsson,90,WBA,EVE,0,2,0,0,0,0,0,1
478,29.0,Olsson,1,WBA,STK,0,0,0,0,0,0,0,1
478,30.0,Olsson,90,WBA,MCI,0,3,0,0,0,0,0,1
478,31.0,Olsson,26,WBA,QPR,0,1,0,0,0,0,0,1
478,32.0,Olsson,18,WBA,LEI,0,2,0,0,0,0,0,0
478,33.0,Olsson,10,WBA,CRY,0,0,0,0,0,0,0,1
478,35.0,Olsson,90,WBA,MUN,1,0,1,0,0,0,2,14
478,36.0,Olsson,90,WBA,NEW,0,1,0,0,0,0,0,2
478,37.0,Olsson,90,WBA,CHE,1,0,0,0,1,0,0,5
478,38.0,Olsson,50,WBA,ARS,0,4,0,0,0,0,0,-1
479,15.0,McAuley,90,WBA,HUL,1,0,0,0,0,0,1,7
479,16.0,McAuley,90,WBA,AVL,1,0,0,0,1,0,0,5
479,17.0,McAuley,90,WBA,QPR,0,3,0,0,0,0,0,1
479,18.0,McAuley,90,WBA,MCI,0,3,0,0,0,0,0,1
479,19.0,McAuley,90,WBA,STK,0,2,0,0,0,0,0,1
479,20.0,McAuley,90,WBA,WHU,0,1,0,0,0,0,0,2
479,21.0,McAuley,90,WBA,HUL,1,0,0,0,0,0,1,7
479,22.0,McAuley,90,WBA,EVE,1,0,0,0,0,0,0,6
479,23.0,McAuley,90,WBA,TOT,0,3,0,0,0,0,0,1
479,24.0,McAuley,90,WBA,BUR,0,2,0,0,0,0,0,1
479,25.0,McAuley,90,WBA,SWA,1,0,0,0,0,0,0,6
479,26.0,McAuley,90,WBA,SUN,1,0,0,0,0,0,0,6
479,27.0,McAuley,90,WBA,SOU,1,0,0,0,0,0,1,7
479,28.0,McAuley,90,WBA,AVL,0,2,0,0,0,0,0,1
479,29.0,McAuley,90,WBA,STK,1,0,0,0,0,0,1,7
479,30.0,McAuley,1,WBA,MCI,0,3,0,0,0,1,0,-3
479,31.0,McAuley,90,WBA,QPR,0,4,0,0,0,0,0,0
479,32.0,McAuley,90,WBA,LEI,0,3,0,0,0,0,0,1
479,33.0,McAuley,90,WBA,CRY,1,0,0,0,1,0,0,5
479,34.0,McAuley,90,WBA,LIV,1,0,0,0,0,0,0,6
479,35.0,McAuley,90,WBA,MUN,1,0,0,0,0,0,1,7
479,36.0,McAuley,90,WBA,NEW,0,1,0,0,0,0,0,2
479,37.0,McAuley,90,WBA,CHE,1,0,0,0,0,0,0,6
479,38.0,McAuley,90,WBA,ARS,0,4,1,0,0,0,0,6
480,1.0,Dawson,90,WBA,SUN,0,2,0,0,1,0,0,0
480,2.0,Dawson,90,WBA,SOU,1,0,0,0,0,0,0,6
480,3.0,Dawson,90,WBA,SWA,0,3,0,0,0,0,0,1
480,4.0,Dawson,90,WBA,EVE,0,2,0,0,0,0,0,1
480,5.0,Dawson,90,WBA,TOT,1,0,0,0,0,0,0,6
480,6.0,Dawson,90,WBA,BUR,1,0,1,0,0,0,1,13
480,7.0,Dawson,90,WBA,LIV,0,2,0,0,1,0,0,0
480,8.0,Dawson,90,WBA,MUN,0,2,0,0,0,0,0,1
480,9.0,Dawson,90,WBA,CRY,0,2,0,0,0,0,0,1
480,10.0,Dawson,90,WBA,LEI,1,0,0,0,0,0,2,8
480,11.0,Dawson,90,WBA,NEW,0,2,0,0,0,0,0,1
480,12.0,Dawson,90,WBA,CHE,0,2,0,0,0,0,0,1
480,13.0,Dawson,90,WBA,ARS,0,1,0,0,0,0,0,2
480,14.0,Dawson,90,WBA,WHU,0,2,1,0,0,0,0,7
480,23.0,Dawson,90,WBA,TOT,0,3,0,0,0,0,0,1
480,24.0,Dawson,90,WBA,BUR,0,2,0,0,1,0,0,0
480,25.0,Dawson,90,WBA,SWA,1,0,0,0,0,0,0,6
480,26.0,Dawson,90,WBA,SUN,1,0,0,0,1,0,0,5
480,27.0,Dawson,90,WBA,SOU,1,0,0,0,0,0,0,6
480,28.0,Dawson,90,WBA,AVL,0,2,0,0,0,0,0,1
480,29.0,Dawson,90,WBA,STK,1,0,0,0,0,0,0,6
480,30.0,Dawson,90,WBA,MCI,0,3,0,0,0,0,0,1
480,32.0,Dawson,90,WBA,LEI,0,3,0,0,0,0,0,1
480,33.0,Dawson,70,WBA,CRY,1,0,0,0,0,0,0,6
480,34.0,Dawson,90,WBA,LIV,1,0,0,0,1,0,0,5
480,35.0,Dawson,90,WBA,MUN,1,0,0,0,0,0,0,6
480,36.0,Dawson,90,WBA,NEW,0,1,0,0,1,0,0,1
480,37.0,Dawson,90,WBA,CHE,1,0,0,0,0,0,0,6
480,38.0,Dawson,90,WBA,ARS,0,4,0,0,0,0,0,0
483,5.0,Lescott,90,WBA,TOT,1,0,0,0,0,0,1,7
483,6.0,Lescott,90,WBA,BUR,1,0,0,0,0,0,0,6
483,7.0,Lescott,90,WBA,LIV,0,2,0,0,1,0,0,0
483,8.0,Lescott,90,WBA,MUN,0,2,0,0,0,0,0,1
483,9.0,Lescott,90,WBA,CRY,0,2,0,0,0,0,0,1
483,10.0,Lescott,90,WBA,LEI,1,0,0,0,0,0,2,8
483,11.0,Lescott,90,WBA,NEW,0,2,0,0,0,0,0,1
483,12.0,Lescott,90,WBA,CHE,0,2,0,0,0,0,0,1
483,13.0,Lescott,90,WBA,ARS,0,1,0,0,0,0,0,2
483,14.0,Lescott,90,WBA,WHU,0,2,0,0,0,0,0,1
483,15.0,Lescott,90,WBA,HUL,1,0,0,0,0,0,1,7
483,16.0,Lescott,90,WBA,AVL,1,0,0,0,0,0,2,8
483,17.0,Lescott,90,WBA,QPR,0,3,1,0,0,0,0,7
483,18.0,Lescott,90,WBA,MCI,0,3,0,0,0,0,0,1
483,19.0,Lescott,90,WBA,STK,0,2,0,0,0,0,0,1
483,20.0,Lescott,90,WBA,WHU,0,1,0,0,0,0,0,2
483,21.0,Lescott,90,WBA,HUL,1,0,0,0,0,0,0,6
483,22.0,Lescott,90,WBA,EVE,1,0,0,0,0,0,0,6
483,23.0,Lescott,90,WBA,TOT,0,3,0,0,0,0,0,1
483,24.0,Lescott,90,WBA,BUR,0,2,0,0,0,0,0,1
483,25.0,Lescott,90,WBA,SWA,1,0,0,0,0,0,1,7
483,26.0,Lescott,90,WBA,SUN,1,0,0,0,1,0,0,5
483,27.0,Lescott,90,WBA,SOU,1,0,0,0,0,0,0,6
483,28.0,Lescott,90,WBA,AVL,0,2,0,1,1,0,0,3
483,29.0,Lescott,90,WBA,STK,1,0,0,0,0,0,0,6
483,30.0,Lescott,90,WBA,MCI,0,3,0,0,0,0,0,1
483,31.0,Lescott,90,WBA,QPR,0,4,0,0,0,0,0,0
483,32.0,Lescott,90,WBA,LEI,0,3,0,0,0,0,0,1
483,33.0,Lescott,90,WBA,CRY,1,0,0,0,0,0,0,6
483,34.0,Lescott,90,WBA,LIV,1,0,0,0,0,0,0,6
483,35.0,Lescott,90,WBA,MUN,1,0,0,0,0,0,0,6
483,36.0,Lescott,90,WBA,NEW,0,1,0,0,0,0,0,2
483,37.0,Lescott,90,WBA,CHE,1,0,0,1,0,0,1,10
483,38.0,Lescott,90,WBA,ARS,0,4,0,0,0,0,0,0
484,1.0,Baird,14,WBA,SUN,0,1,0,0,0,0,0,1
484,12.0,Baird,67,WBA,CHE,0,2,0,0,0,0,0,1
484,14.0,Baird,82,WBA,WHU,0,2,0,0,0,0,0,1
484,19.0,Baird,90,WBA,STK,0,2,0,0,1,0,0,0
484,20.0,Baird,90,WBA,WHU,0,1,0,0,0,0,0,2
484,21.0,Baird,90,WBA,HUL,1,0,0,0,0,0,2,8
484,22.0,Baird,90,WBA,EVE,1,0,0,0,0,0,1,7
484,24.0,Baird,45,WBA,BUR,0,2,0,0,1,0,0,-1
484,26.0,Baird,18,WBA,SUN,0,0,0,0,0,0,0,1
484,27.0,Baird,3,WBA,SOU,0,0,0,0,0,0,0,1
484,28.0,Baird,1,WBA,AVL,0,1,0,0,0,0,0,1
484,29.0,Baird,1,WBA,STK,0,0,0,0,0,0,0,1
484,30.0,Baird,90,WBA,MCI,0,3,0,0,0,0,0,1
484,31.0,Baird,64,WBA,QPR,0,3,0,0,0,0,0,1
484,33.0,Baird,3,WBA,CRY,0,0,0,0,0,0,0,1
484,34.0,Baird,10,WBA,LIV,0,0,0,0,0,0,0,1
484,35.0,Baird,15,WBA,MUN,0,0,0,0,0,0,0,1
484,37.0,Baird,2,WBA,CHE,0,0,0,0,0,0,0,1
484,38.0,Baird,31,WBA,ARS,0,0,0,0,0,0,0,1
485,1.0,Pocognoli,90,WBA,SUN,0,2,0,0,0,0,0,1
485,2.0,Pocognoli,59,WBA,SOU,0,0,0,0,0,0,0,1
485,4.0,Pocognoli,76,WBA,EVE,0,2,0,0,0,0,0,1
485,5.0,Pocognoli,90,WBA,TOT,1,0,0,0,0,0,1,7
485,6.0,Pocognoli,82,WBA,BUR,1,0,0,0,0,0,0,6
485,7.0,Pocognoli,90,WBA,LIV,0,2,0,0,0,0,0,1
485,8.0,Pocognoli,90,WBA,MUN,0,2,0,0,0,0,0,1
485,9.0,Pocognoli,90,WBA,CRY,0,2,0,0,0,0,0,1
485,10.0,Pocognoli,90,WBA,LEI,1,0,0,0,0,0,0,6
485,11.0,Pocognoli,45,WBA,NEW,0,1,0,0,0,0,0,1
485,13.0,Pocognoli,74,WBA,ARS,0,1,0,0,0,0,0,2
485,15.0,Pocognoli,90,WBA,HUL,1,0,0,0,0,0,0,6
485,16.0,Pocognoli,90,WBA,AVL,1,0,0,0,1,0,0,5
485,17.0,Pocognoli,90,WBA,QPR,0,3,0,0,0,0,0,1
485,18.0,Pocognoli,65,WBA,MCI,0,3,0,0,0,0,0,1
499,1.0,Collins,62,WHU,TOT,0,1,0,0,0,1,0,-1
499,5.0,Collins,15,WHU,LIV,0,0,0,0,0,0,0,1
499,8.0,Collins,90,WHU,BUR,0,1,0,0,0,0,0,2
499,9.0,Collins,90,WHU,MCI,0,1,0,0,0,0,0,2
499,10.0,Collins,90,WHU,STK,0,2,0,0,1,0,0,0
499,11.0,Collins,90,WHU,AVL,1,0,0,0,0,0,0,6
499,12.0,Collins,90,WHU,EVE,0,2,0,0,1,0,0,0
499,13.0,Collins,90,WHU,NEW,1,0,0,0,0,0,2,8
499,14.0,Collins,26,WHU,WBA,0,0,0,0,0,0,0,1
499,15.0,Collins,5,WHU,SWA,0,0,0,0,0,0,0,1
499,17.0,Collins,22,WHU,LEI,0,0,0,0,0,0,0,1
499,18.0,Collins,90,WHU,CHE,0,2,0,0,1,0,0,0
499,20.0,Collins,90,WHU,WBA,0,1,0,0,0,0,0,2
499,21.0,Collins,90,WHU,SWA,0,1,0,0,0,0,0,2
