mins-pm,team,opponent,cs-pm,conceded-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
90.0,3,2,0.21212121212121213,1.2727272727272727,0.060606060606060615,0.12121212121212123,0.15151515151515152,0.0,0.3333333333333333,3.333333333333333,6
90.0,3,3,0.2352941176470588,1.2352941176470589,0.05882352941176471,0.1176470588235294,0.14705882352941174,0.0,0.3235294117647059,5.333333333333333,8
90.0,3,2,0.2571428571428571,1.2,0.057142857142857134,0.11428571428571427,0.14285714285714285,0.0,0.37142857142857133,5.0,2
90.0,3,4,0.25,1.1944444444444444,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.0,0.3611111111111111,5.333333333333333,1
90.0,3,3,0.2432432432432433,1.2162162162162162,0.054054054054054064,0.10810810810810813,0.13513513513513514,0.0,0.35135135135135137,3.6666666666666665,1
0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90.0,3,2,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8
90.0,3,3,0.5,1.0,0.0,0.0,0.5,0.0,1.0,4.0,9
86.0,3,3,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.3333333333333333,5.666666666666668,0
87.0,3,2,0.25,2.0,0.25,0.0,0.25,0.0,1.0,5.666666666666668,1
87.6,3,3,0.2,2.0,0.2,0.0,0.2,0.0,0.8,3.333333333333333,2
88.0,3,3,0.16666666666666666,1.8333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,1.0,0
88.2857142857143,3,3,0.14285714285714285,1.8571428571428568,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,1.0,6
88.5,3,4,0.25,1.625,0.125,0.0,0.25,0.0,0.5,2.6666666666666665,1
88.66666666666669,3,4,0.2222222222222222,1.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,0.0,0.4444444444444444,2.333333333333333,5
88.8,3,2,0.3,1.4,0.1,0.0,0.4,0.0,0.4,4.0,15
88.9090909090909,3,2,0.3636363636363637,1.2727272727272727,0.09090909090909093,0.18181818181818185,0.3636363636363637,0.0,0.6363636363636364,7.0,6
89.0,3,3,0.4166666666666667,1.1666666666666667,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.5833333333333334,8.666666666666666,2
87.76923076923076,3,3,0.38461538461538464,1.1538461538461535,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.5384615384615384,7.666666666666668,6
87.92857142857143,3,4,0.35714285714285715,1.1428571428571428,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.5714285714285714,4.666666666666667,2
88.06666666666666,3,4,0.3333333333333333,1.1333333333333333,0.06666666666666668,0.2,0.26666666666666666,0.0,0.5333333333333333,3.333333333333333,-1
88.1875,3,2,0.3125,1.3125,0.0625,0.1875,0.3125,0.0,0.5,2.333333333333333,2
88.29411764705883,3,4,0.29411764705882354,1.2941176470588236,0.05882352941176471,0.17647058823529413,0.29411764705882354,0.0,0.4705882352941176,1.0,1
88.3888888888889,3,4,0.2777777777777778,1.3888888888888888,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.0,0.4444444444444444,0.6666666666666666,4
88.47368421052632,3,3,0.2631578947368421,1.4210526315789471,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.0,0.42105263157894735,2.333333333333333,3
88.55,3,4,0.25,1.5,0.05,0.25,0.3,0.0,0.4,2.6666666666666665,1
88.61904761904762,3,3,0.2380952380952381,1.5238095238095235,0.047619047619047616,0.2380952380952381,0.2857142857142857,0.0,0.3809523809523809,2.6666666666666665,1
88.68181818181819,3,2,0.2272727272727273,1.5454545454545454,0.045454545454545456,0.2272727272727273,0.2727272727272727,0.0,0.3636363636363637,1.6666666666666667,6
88.7391304347826,3,3,0.2608695652173913,1.4782608695652173,0.043478260869565216,0.21739130434782608,0.2608695652173913,0.0,0.3478260869565217,2.6666666666666665,2
88.79166666666669,3,3,0.25,1.4583333333333333,0.04166666666666666,0.20833333333333331,0.25,0.0,0.3333333333333333,3.0,6
88.84,3,5,0.24,1.44,0.04,0.24,0.28,0.0,0.4,4.666666666666667,0
88.11538461538461,3,2,0.2307692307692308,1.5769230769230769,0.038461538461538464,0.2307692307692308,0.2692307692307692,0.0,0.38461538461538464,2.6666666666666665,12
88.18518518518519,3,4,0.25925925925925924,1.5185185185185186,0.037037037037037035,0.25925925925925924,0.25925925925925924,0.0,0.4814814814814815,6.0,2
88.25,3,4,0.25,1.5,0.03571428571428571,0.25,0.25,0.0,0.4642857142857143,4.666666666666667,1
88.3103448275862,3,4,0.2413793103448276,1.5517241379310345,0.03448275862068965,0.2413793103448276,0.2413793103448276,0.0,0.4482758620689655,5.0,1
88.36666666666666,3,2,0.2333333333333333,1.5666666666666669,0.03333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.43333333333333335,1.3333333333333333,2
88.41935483870968,3,4,0.2258064516129032,1.5483870967741935,0.03225806451612903,0.2258064516129032,0.2258064516129032,0.0,0.41935483870967744,1.3333333333333333,1
88.46875,3,4,0.21875,1.5625,0.03125,0.21875,0.21875,0.0,0.40625,1.3333333333333333,4
88.51515151515152,3,3,0.21212121212121213,1.606060606060606,0.030303030303030307,0.24242424242424246,0.21212121212121213,0.0,0.3939393939393939,2.333333333333333,1
87.6764705882353,3,3,0.2058823529411765,1.6176470588235294,0.029411764705882356,0.2352941176470588,0.2058823529411765,0.0,0.38235294117647056,2.0,-2
85.30555555555556,3,2,0.19444444444444445,1.6111111111111112,0.027777777777777776,0.2222222222222222,0.19444444444444445,0.027777777777777776,0.3611111111111111,-0.3333333333333333,1
85.43243243243244,3,3,0.1891891891891892,1.6216216216216215,0.027027027027027032,0.21621621621621626,0.1891891891891892,0.027027027027027032,0.35135135135135137,-0.3333333333333333,7
0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1428571428571428,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.125,4,4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2
16.333333333333332,4,2,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,2
23.7,4,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1
17.0,4,3,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1
17.466666666666665,4,2,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6
19.555555555555557,4,3,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.0,2
22.1,4,3,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
23.619047619047624,4,3,0.047619047619047616,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,1.0,6
23.44,4,3,0.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4
23.13793103448276,4,2,0.06896551724137931,0.20689655172413796,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,1
22.382352941176467,4,3,0.05882352941176471,0.2352941176470588,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,1
21.771428571428565,4,4,0.057142857142857134,0.22857142857142854,0.0,0.0,0.0,0.0,0.057142857142857134,0.3333333333333333,1
23.66666666666667,4,2,0.05555555555555555,0.25,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.6666666666666666,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
90.0,2,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0
90.0,2,2,0.0,2.5,0.0,0.0,0.0,0.0,0.5,1.5,6
90.0,2,4,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0
90.0,2,3,0.25,2.25,0.0,0.0,0.0,0.0,0.25,2.0,1
90.0,2,3,0.2,2.2,0.0,0.0,0.0,0.0,0.2,2.333333333333333,1
90.0,2,3,0.16666666666666666,2.1666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,1
37.058823529411775,2,4,0.05882352941176471,0.8823529411764706,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0
30.0,2,2,0.04166666666666666,0.7083333333333334,0.0,0.0,0.04166666666666666,0.0,0.04166666666666666,0.0,5
32.4,2,2,0.08,0.68,0.0,0.0,0.08,0.0,0.04,1.6666666666666667,1
32.72727272727273,2,4,0.07272727272727272,0.6909090909090909,0.0,0.0,0.07272727272727272,0.0,0.03636363636363636,0.3333333333333333,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90.0,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0
90.0,2,2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,6
90.0,2,4,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0
90.0,2,3,0.25,2.25,0.0,0.0,0.0,0.0,0.0,2.0,9
90.0,2,3,0.2,2.2,0.2,0.0,0.0,0.0,0.4,5.0,1
90.0,2,3,0.16666666666666666,2.1666666666666665,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,3.333333333333333,1
90.0,2,4,0.14285714285714285,2.142857142857143,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,3.6666666666666665,-1
90.0,2,2,0.125,2.25,0.125,0.0,0.0,0.0,0.25,0.3333333333333333,6
90.0,2,4,0.2222222222222222,2.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,2.0,1
90.0,2,5,0.2,2.0,0.1,0.0,0.0,0.0,0.2,2.0,1
90.0,2,3,0.18181818181818185,2.0,0.09090909090909093,0.0,0.0,0.0,0.18181818181818185,2.6666666666666665,2
90.0,2,3,0.16666666666666666,1.9166666666666667,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,1.3333333333333333,4
90.0,2,3,0.15384615384615385,1.9230769230769231,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,2.333333333333333,1
90.0,2,3,0.14285714285714285,1.9285714285714288,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,2.333333333333333,6
84.375,2,2,0.1875,1.6875,0.0625,0.0625,0.0,0.0,0.125,2.333333333333333,1
84.70588235294117,2,4,0.17647058823529413,1.7058823529411764,0.05882352941176471,0.05882352941176471,0.0,0.0,0.1176470588235294,2.333333333333333,1
85.0,2,3,0.16666666666666666,1.7222222222222223,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.6666666666666666,6
85.26315789473685,2,3,0.21052631578947367,1.631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.10526315789473684,2.6666666666666665,2
85.5,2,3,0.2,1.6,0.05,0.05,0.0,0.0,0.1,3.0,1
85.71428571428571,2,4,0.19047619047619047,1.619047619047619,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,3.0,0
80.21739130434783,2,3,0.17391304347826084,1.5652173913043481,0.043478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913042,0.3333333333333333,2
80.625,2,2,0.16666666666666666,1.5416666666666667,0.04166666666666666,0.04166666666666666,0.0,0.0,0.08333333333333333,0.6666666666666666,6
81.0,2,2,0.2,1.48,0.04,0.04,0.0,0.0,0.08,2.6666666666666665,1
78.33333333333333,2,4,0.1851851851851852,1.4444444444444444,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,2.333333333333333,1
80.18181818181819,2,4,0.18181818181818185,1.490909090909091,0.03636363636363636,0.03636363636363636,0.0,0.0,0.07272727272727272,0.6666666666666666,1
81.96428571428571,2,3,0.17857142857142858,1.5357142857142858,0.03571428571428571,0.03571428571428571,0.0,0.0,0.07142857142857142,1.0,1
82.24137931034483,2,4,0.1724137931034483,1.5862068965517242,0.03448275862068965,0.03448275862068965,0.0,0.0,0.06896551724137931,1.0,1
82.5,2,2,0.16666666666666666,1.6,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666668,1.0,1
84.09836065573771,2,2,0.16393442622950818,1.6065573770491803,0.032786885245901634,0.032786885245901634,0.032786885245901634,0.0,0.06557377049180327,1.0,1
85.64516129032258,2,4,0.16129032258064516,1.6774193548387095,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.06451612903225806,1.0,2
83.18181818181819,2,3,0.15151515151515152,1.606060606060606,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.0,0.060606060606060615,1.3333333333333333,6
83.38235294117645,2,4,0.17647058823529413,1.5588235294117647,0.029411764705882356,0.029411764705882356,0.029411764705882356,0.0,0.05882352941176471,2.6666666666666665,1
82.28571428571429,2,5,0.17142857142857146,1.542857142857143,0.028571428571428567,0.028571428571428567,0.028571428571428567,0.0,0.057142857142857134,2.333333333333333,-1
82.5,2,3,0.16666666666666666,1.6666666666666667,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,2.0,1
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
90.0,2,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6
90.0,2,2,1.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,2
90.0,2,4,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,4.333333333333333,5
90.0,2,4,0.75,0.25,0.0,0.0,0.5,0.0,0.0,4.333333333333333,1
90.0,2,4,0.6,0.8,0.0,0.0,0.4,0.0,0.0,2.6666666666666665,1
90.0,2,5,0.5,1.1666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,2.333333333333333,1
90.0,2,4,0.42857142857142855,1.2857142857142858,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,1
65.45454545454545,2,3,0.2727272727272727,1.0909090909090908,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,2
67.5,2,3,0.25,1.0833333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,1
69.23076923076923,2,3,0.2307692307692308,1.0769230769230769,0.0,0.0,0.2307692307692308,0.0,0.0,1.0,8
70.71428571428571,2,3,0.2857142857142857,1.0,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,3.6666666666666665,8
72.0,2,2,0.26666666666666666,1.0,0.06666666666666668,0.0,0.26666666666666666,0.0,0.2,5.666666666666668,1
68.82352941176471,2,3,0.2352941176470588,0.9411764705882352,0.05882352941176471,0.0,0.29411764705882354,0.0,0.17647058823529413,3.0,2
70.0,2,2,0.2222222222222222,0.9444444444444444,0.05555555555555555,0.0,0.2777777777777778,0.0,0.16666666666666666,1.0,8
71.05263157894737,2,3,0.2631578947368421,0.8947368421052632,0.05263157894736842,0.0,0.2631578947368421,0.0,0.2631578947368421,3.333333333333333,6
72.0,2,3,0.3,0.85,0.05,0.0,0.25,0.0,0.25,5.333333333333333,2
72.85714285714286,2,4,0.2857142857142857,0.8571428571428571,0.047619047619047616,0.0,0.2380952380952381,0.0,0.2380952380952381,5.333333333333333,1
73.63636363636364,2,4,0.2727272727272727,0.9090909090909092,0.045454545454545456,0.0,0.2272727272727273,0.0,0.2272727272727273,3.0,0
74.34782608695652,2,4,0.2608695652173913,1.0869565217391304,0.043478260869565216,0.0,0.21739130434782608,0.0,0.21739130434782608,1.0,1
75.0,2,2,0.25,1.125,0.04166666666666666,0.0,0.20833333333333331,0.0,0.20833333333333331,0.6666666666666666,0
75.6,2,3,0.24,1.16,0.04,0.0,0.24,0.0,0.2,0.3333333333333333,1
76.15384615384616,2,3,0.2307692307692308,1.1923076923076923,0.038461538461538464,0.0,0.2307692307692308,0.0,0.19230769230769232,0.6666666666666666,1
76.66666666666667,2,2,0.2222222222222222,1.1851851851851851,0.037037037037037035,0.0,0.25925925925925924,0.0,0.1851851851851852,0.6666666666666666,1
74.48275862068967,2,3,0.20689655172413796,1.137931034482759,0.03448275862068965,0.0,0.27586206896551724,0.0,0.1724137931034483,0.6666666666666666,2
75.0,2,4,0.2,1.1333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.0,0.16666666666666666,1.0,1
67.5,2,4,0.17647058823529413,1.0294117647058822,0.029411764705882356,0.0,0.2352941176470588,0.0,0.14705882352941174,0.0,1
65.85714285714286,2,3,0.17142857142857146,1.0285714285714285,0.028571428571428567,0.0,0.22857142857142854,0.0,0.14285714285714285,0.3333333333333333,1
64.41666666666667,2,3,0.16666666666666666,1.0,0.027777777777777776,0.0,0.2222222222222222,0.0,0.1388888888888889,0.6666666666666666,-1
65.10810810810811,2,3,0.16216216216216214,1.135135135135135,0.027027027027027032,0.0,0.21621621621621626,0.0,0.13513513513513514,0.3333333333333333,1
0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07692307692307693,4,4,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1
2.875,4,3,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
2.35,4,3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,6
6.227272727272728,4,5,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,2.0,2
9.458333333333334,4,4,0.04166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,8
12.68,4,3,0.08,0.08,0.0,0.0,0.0,0.0,0.08,3.333333333333333,2
15.074074074074074,4,3,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,3.333333333333333,7
17.137931034482758,4,2,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,0.10344827586206896,2.333333333333333,1
16.387096774193548,4,2,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,0.0967741935483871,0.3333333333333333,1
15.90625,4,4,0.09375,0.09375,0.0,0.0,0.0,0.0,0.09375,0.6666666666666666,6
18.151515151515152,4,4,0.12121212121212123,0.09090909090909093,0.0,0.0,0.0,0.0,0.09090909090909093,2.333333333333333,1
17.910447761194032,4,3,0.11940298507462685,0.08955223880597014,0.0,0.0,0.0,0.0,0.08955223880597014,2.6666666666666665,1
17.852941176470583,4,3,0.1176470588235294,0.08823529411764706,0.0,0.0,0.0,0.0,0.08823529411764706,2.6666666666666665,1
17.514285714285716,4,4,0.11428571428571427,0.08571428571428573,0.0,0.0,0.0,0.0,0.08571428571428573,1.0,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
90.0,2,4,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2
90.0,2,2,0.0,1.5,0.0,0.5,0.0,0.0,0.0,3.0,2
90.0,2,4,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0
90.0,2,3,0.0,1.5,0.0,0.25,0.25,0.0,0.0,1.3333333333333333,6
90.0,2,3,0.2,1.2,0.0,0.2,0.2,0.0,0.0,2.6666666666666665,6
90.0,2,3,0.3333333333333333,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,4.0,1
90.0,2,3,0.2857142857142857,1.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,4.333333333333333,-2
90.0,2,4,0.25,1.875,0.0,0.125,0.25,0.0,0.0,1.6666666666666667,1
90.0,2,3,0.2222222222222222,1.8888888888888888,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,4
42.3,2,4,0.1,0.85,0.0,0.1,0.1,0.0,0.0,0.0,2
44.57142857142857,2,4,0.09523809523809523,0.8571428571428571,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.6666666666666666,1
46.63636363636363,2,3,0.09090909090909093,0.9090909090909092,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,1.0,12
48.52173913043478,2,3,0.13043478260869565,0.8695652173913043,0.0,0.13043478260869565,0.08695652173913042,0.0,0.13043478260869565,5.0,2
50.25,2,2,0.125,0.875,0.0,0.125,0.08333333333333333,0.0,0.125,5.0,1
51.84,2,2,0.12,0.92,0.0,0.12,0.08,0.0,0.12,5.0,1
49.96153846153846,2,4,0.1153846153846154,0.8846153846153846,0.0,0.1153846153846154,0.07692307692307693,0.0,0.1153846153846154,1.3333333333333333,0
51.444444444444436,2,2,0.1111111111111111,0.925925925925926,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,4
50.25,2,2,0.10714285714285714,0.8928571428571429,0.0,0.14285714285714285,0.10714285714285714,0.0,0.10714285714285714,1.6666666666666667,0
51.620689655172406,2,3,0.10344827586206896,1.0,0.0,0.13793103448275862,0.10344827586206896,0.0,0.10344827586206896,1.3333333333333333,2
52.9,2,3,0.1,1.0,0.0,0.13333333333333333,0.1,0.0,0.1,2.0,5
54.096774193548384,2,3,0.12903225806451613,0.967741935483871,0.0,0.12903225806451613,0.12903225806451613,0.0,0.0967741935483871,2.333333333333333,3
53.54545454545455,2,3,0.12121212121212123,1.0303030303030305,0.0,0.15151515151515152,0.12121212121212123,0.0,0.09090909090909093,2.6666666666666665,2
54.61764705882353,2,3,0.1176470588235294,1.0294117647058822,0.0,0.14705882352941174,0.1176470588235294,0.0,0.08823529411764706,1.6666666666666667,2
55.62857142857143,2,4,0.11428571428571427,1.0285714285714285,0.0,0.14285714285714285,0.11428571428571427,0.0,0.08571428571428573,1.3333333333333333,7
56.58333333333334,2,3,0.1388888888888889,1.0,0.0,0.1388888888888889,0.1111111111111111,0.0,0.1111111111111111,3.6666666666666665,9
58.273972602739725,2,4,0.1643835616438356,0.9863013698630136,0.0,0.136986301369863,0.1095890410958904,0.0,0.1917808219178082,6.0,6
59.918918918918926,2,4,0.1891891891891892,0.972972972972973,0.0,0.13513513513513514,0.10810810810810813,0.0,0.1891891891891892,7.333333333333332,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
90.0,2,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1
90.0,2,2,0.5,0.5,0.0,0.0,0.5,0.0,0.5,4.0,1
90.0,2,3,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,3.0,0
90.0,2,3,0.25,1.25,0.0,0.0,0.5,0.0,0.25,0.6666666666666666,0
89.4,2,5,0.2,1.4,0.0,0.0,0.6,0.0,0.2,0.3333333333333333,1
88.16666666666669,2,3,0.16666666666666666,1.6666666666666667,0.0,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,12
87.0,2,4,0.2857142857142857,1.4285714285714286,0.0,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,4.333333333333333,1
77.66666666666667,2,3,0.2222222222222222,1.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,4.333333333333333,1
65.27272727272727,2,4,0.18181818181818185,1.0909090909090908,0.0,0.09090909090909093,0.2727272727272727,0.0,0.3636363636363637,0.3333333333333333,0
67.33333333333333,2,4,0.16666666666666666,1.1666666666666667,0.0,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1
69.07692307692308,2,4,0.15384615384615385,1.3076923076923077,0.0,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,0.3333333333333333,1
64.28571428571429,2,2,0.14285714285714285,1.2142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.0,0.2857142857142857,0.6666666666666666,1
62.06666666666667,2,4,0.13333333333333333,1.1333333333333333,0.0,0.06666666666666668,0.26666666666666666,0.0,0.26666666666666666,1.0,1
63.8125,2,3,0.125,1.1875,0.0,0.0625,0.25,0.0,0.25,1.0,2
58.47368421052632,2,4,0.10526315789473684,1.0526315789473684,0.0,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.6666666666666666,1
51.5,2,3,0.09090909090909093,0.9090909090909092,0.0,0.045454545454545456,0.18181818181818185,0.0,0.18181818181818185,0.3333333333333333,0
52.30434782608695,2,5,0.08695652173913042,0.9565217391304348,0.0,0.043478260869565216,0.21739130434782608,0.0,0.17391304347826084,0.0,1
45.444444444444436,2,2,0.07407407407407407,0.8518518518518519,0.0,0.037037037037037035,0.1851851851851852,0.0,0.14814814814814814,0.0,1
47.03571428571429,2,3,0.07142857142857142,0.8571428571428571,0.0,0.03571428571428571,0.21428571428571427,0.0,0.14285714285714285,0.3333333333333333,5
48.10344827586207,2,4,0.10344827586206896,0.8275862068965517,0.0,0.03448275862068965,0.2413793103448276,0.0,0.13793103448275862,2.0,4
43.38235294117647,2,4,0.08823529411764706,0.7941176470588235,0.0,0.05882352941176471,0.2058823529411765,0.0,0.1176470588235294,0.0,1
41.694444444444436,2,4,0.08333333333333333,0.75,0.0,0.05555555555555555,0.19444444444444445,0.0,0.1111111111111111,0.3333333333333333,1
41.1081081081081,2,4,0.08108108108108109,0.7297297297297297,0.0,0.054054054054054064,0.1891891891891892,0.0,0.10810810810810813,0.6666666666666666,1
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7368421052631579,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
2.333333333333333,2,3,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
90.0,3,3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,1
25.714285714285715,3,4,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1
33.75,3,2,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,7
40.0,3,2,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,2.6666666666666665,1
40.27272727272727,3,4,0.0,1.0,0.18181818181818185,0.0,0.0,0.0,0.0,2.6666666666666665,0
41.5,3,3,0.0,0.9166666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,2
45.230769230769226,3,2,0.0,0.9230769230769232,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.6666666666666666,2
48.42857142857143,3,4,0.0,0.9285714285714286,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,1.3333333333333333,6
51.2,3,3,0.06666666666666668,0.8666666666666667,0.13333333333333333,0.0,0.06666666666666668,0.0,0.0,3.333333333333333,2
53.625,3,5,0.0625,0.875,0.125,0.0,0.0625,0.0,0.0,3.333333333333333,1
41.21739130434783,3,3,0.043478260869565216,0.7391304347826086,0.08695652173913042,0.0,0.043478260869565216,0.0,0.0,0.0,4
41.375,3,3,0.04166666666666666,0.7083333333333334,0.08333333333333333,0.04166666666666666,0.04166666666666666,0.0,0.0,1.3333333333333333,2
29.27027027027027,3,3,0.027027027027027032,0.4864864864864865,0.054054054054054064,0.027027027027027032,0.027027027027027032,0.0,0.0,0.0,6
0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
90.0,4,2,1.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,14
90.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,2.5,14.5,1
90.0,4,2,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,10.0,0
90.0,4,2,0.5,1.25,0.5,0.0,0.25,0.0,1.25,5.0,2
90.0,4,4,0.4,1.2,0.4,0.0,0.2,0.0,1.0,1.0,1
76.33333333333333,4,3,0.3333333333333333,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.8333333333333334,1.0,1
73.85714285714286,4,5,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,0.14285714285714285,0.0,0.7142857142857143,1.3333333333333333,-1
75.875,4,3,0.25,1.25,0.25,0.0,0.25,0.0,0.625,0.3333333333333333,1
63.36363636363637,4,2,0.18181818181818185,1.0909090909090908,0.18181818181818185,0.0,0.18181818181818185,0.0,0.4545454545454545,0.3333333333333333,0
