playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-scored,assists,yellow-cards,red-cards,bonus,total
165,34.5,Brady,90,HUL,LIV,1,0,0,0,0,0,3
165,35.0,Brady,90,HUL,ARS,0,0,0,0,0,0,2
165,36.0,Brady,90,HUL,BUR,0,0,0,0,0,0,2
165,37.0,Brady,90,HUL,TOT,0,0,0,0,0,0,2
165,38.0,Brady,90,HUL,MUN,1,0,0,0,0,0,3
166,1.0,Meyler,9,HUL,QPR,0,0,0,0,0,0,1
166,2.0,Meyler,15,HUL,STK,0,0,0,0,0,0,1
166,5.0,Meyler,10,HUL,NEW,0,0,0,0,0,0,1
166,9.0,Meyler,5,HUL,LIV,0,0,0,0,0,0,1
166,12.0,Meyler,34,HUL,TOT,0,0,0,0,0,0,1
166,13.0,Meyler,16,HUL,MUN,0,0,0,0,0,0,1
166,14.0,Meyler,86,HUL,EVE,0,0,0,0,0,0,2
166,15.0,Meyler,90,HUL,WBA,1,0,0,1,0,0,2
166,16.0,Meyler,90,HUL,CHE,0,0,0,1,0,0,1
166,17.0,Meyler,90,HUL,SWA,0,0,0,0,0,0,2
166,18.0,Meyler,90,HUL,SUN,0,0,1,0,0,0,5
166,19.0,Meyler,60,HUL,LEI,0,0,0,0,0,0,2
166,20.0,Meyler,90,HUL,EVE,1,0,0,1,0,0,2
166,21.0,Meyler,90,HUL,WBA,0,0,0,0,0,0,2
166,22.0,Meyler,90,HUL,WHU,0,0,0,1,0,0,1
166,23.0,Meyler,55,HUL,NEW,0,0,0,1,0,0,0
166,24.0,Meyler,90,HUL,MCI,0,1,0,0,0,3,10
166,25.0,Meyler,90,HUL,AVL,1,0,0,0,0,0,3
166,26.0,Meyler,81,HUL,QPR,0,0,0,0,0,0,2
166,27.0,Meyler,61,HUL,STK,1,0,0,1,0,0,2
166,28.0,Meyler,90,HUL,SUN,0,0,0,0,0,0,2
166,29.0,Meyler,12,HUL,LEI,0,0,0,0,0,0,1
166,30.0,Meyler,79,HUL,CHE,0,0,0,0,0,0,2
166,31.0,Meyler,52,HUL,SWA,0,0,0,0,1,0,-2
166,35.0,Meyler,45,HUL,ARS,0,0,0,0,0,0,1
166,36.0,Meyler,34,HUL,BUR,0,0,0,0,0,0,1
166,37.0,Meyler,90,HUL,TOT,0,0,0,1,0,0,1
166,38.0,Meyler,85,HUL,MUN,1,0,0,0,0,0,3
167,1.0,Elmohamady,90,HUL,QPR,1,0,0,0,0,0,3
167,2.0,Elmohamady,90,HUL,STK,0,0,0,0,0,0,2
167,3.0,Elmohamady,90,HUL,AVL,0,0,0,1,0,0,1
167,4.0,Elmohamady,90,HUL,WHU,0,0,1,0,0,1,6
167,5.0,Elmohamady,90,HUL,NEW,0,0,1,0,0,0,5
167,6.0,Elmohamady,90,HUL,MCI,0,0,0,0,0,0,2
167,7.0,Elmohamady,90,HUL,CRY,1,0,0,0,0,0,3
167,8.0,Elmohamady,90,HUL,ARS,0,0,0,0,0,0,2
167,9.0,Elmohamady,90,HUL,LIV,1,0,0,0,0,0,3
167,10.0,Elmohamady,90,HUL,SOU,0,0,0,0,0,0,2
167,11.0,Elmohamady,90,HUL,BUR,0,0,0,0,0,0,2
167,12.0,Elmohamady,90,HUL,TOT,0,0,0,0,0,0,2
167,13.0,Elmohamady,90,HUL,MUN,0,0,0,0,0,0,2
167,14.0,Elmohamady,90,HUL,EVE,0,0,0,0,0,0,2
167,15.0,Elmohamady,90,HUL,WBA,1,0,0,0,0,0,3
167,16.0,Elmohamady,90,HUL,CHE,0,0,0,0,0,0,2
167,17.0,Elmohamady,90,HUL,SWA,0,0,0,0,0,0,2
167,18.0,Elmohamady,90,HUL,SUN,0,0,1,0,0,2,7
167,19.0,Elmohamady,90,HUL,LEI,0,0,0,0,0,0,2
167,20.0,Elmohamady,90,HUL,EVE,1,1,0,0,0,3,11
167,21.0,Elmohamady,90,HUL,WBA,0,0,0,0,0,0,2
167,22.0,Elmohamady,90,HUL,WHU,0,0,0,1,0,0,1
167,23.0,Elmohamady,90,HUL,NEW,0,0,0,1,0,0,1
167,24.0,Elmohamady,90,HUL,MCI,0,0,0,1,0,0,1
167,25.0,Elmohamady,90,HUL,AVL,1,0,0,0,0,0,3
167,26.0,Elmohamady,90,HUL,QPR,0,0,0,0,0,0,2
167,27.0,Elmohamady,90,HUL,STK,0,0,0,0,0,0,2
167,28.0,Elmohamady,90,HUL,SUN,0,0,0,0,0,0,2
167,29.0,Elmohamady,90,HUL,LEI,1,0,0,0,0,0,3
167,30.0,Elmohamady,90,HUL,CHE,0,1,0,0,0,0,7
167,31.0,Elmohamady,90,HUL,SWA,0,0,0,0,0,0,2
167,32.0,Elmohamady,90,HUL,SOU,0,0,0,0,0,0,2
167,34.0,Elmohamady,90,HUL,CRY,1,0,0,0,0,0,3
167,34.5,Elmohamady,90,HUL,LIV,1,0,1,0,0,1,7
167,35.0,Elmohamady,90,HUL,ARS,0,0,1,0,0,0,5
167,36.0,Elmohamady,90,HUL,BUR,0,0,0,0,0,0,2
167,37.0,Elmohamady,90,HUL,TOT,0,0,0,0,0,0,2
167,38.0,Elmohamady,90,HUL,MUN,1,0,0,0,0,0,3
168,2.0,Boyd,10,HUL,STK,0,0,0,0,0,0,1
168,4.0,Boyd,90,BUR,CRY,1,0,0,1,0,0,2
168,5.0,Boyd,90,BUR,SUN,1,0,0,0,0,0,3
168,6.0,Boyd,90,BUR,WBA,0,0,0,0,0,0,2
168,7.0,Boyd,66,BUR,LEI,0,0,0,0,0,0,2
168,8.0,Boyd,90,BUR,WHU,0,1,0,0,0,1,8
168,9.0,Boyd,85,BUR,EVE,0,0,0,1,0,0,1
168,10.0,Boyd,90,BUR,ARS,0,0,0,1,0,0,1
168,11.0,Boyd,90,BUR,HUL,1,0,0,0,0,0,3
168,12.0,Boyd,90,BUR,STK,0,0,0,0,0,0,2
168,13.0,Boyd,90,BUR,AVL,0,0,0,0,0,0,2
168,14.0,Boyd,90,BUR,NEW,0,1,0,0,0,2,9
168,15.0,Boyd,90,BUR,QPR,0,0,0,0,0,0,2
168,16.0,Boyd,90,BUR,SOU,1,0,0,1,0,0,2
168,17.0,Boyd,78,BUR,TOT,0,0,1,0,0,0,5
168,18.0,Boyd,90,BUR,LIV,0,0,0,0,0,0,2
168,19.0,Boyd,90,BUR,MCI,0,1,0,0,0,0,7
168,20.0,Boyd,90,BUR,NEW,0,1,0,1,0,1,7
168,21.0,Boyd,90,BUR,QPR,0,0,0,0,0,0,2
168,22.0,Boyd,90,BUR,CRY,0,0,0,0,0,0,2
168,23.0,Boyd,60,BUR,SUN,0,0,0,0,0,0,2
168,24.0,Boyd,90,BUR,WBA,0,0,1,0,0,0,5
168,25.0,Boyd,90,BUR,MUN,0,0,0,0,0,0,2
168,26.0,Boyd,90,BUR,CHE,0,0,0,1,0,0,1
168,27.0,Boyd,90,BUR,SWA,0,0,0,0,0,0,2
168,28.0,Boyd,90,BUR,LIV,0,0,0,0,0,0,2
168,29.0,Boyd,90,BUR,MCI,1,1,0,0,0,3,11
168,30.0,Boyd,90,BUR,SOU,0,0,0,0,0,0,2
168,31.0,Boyd,90,BUR,TOT,1,0,0,0,0,0,3
168,32.0,Boyd,90,BUR,ARS,0,0,0,0,0,0,2
168,33.0,Boyd,83,BUR,EVE,0,0,0,0,0,0,2
168,34.0,Boyd,70,BUR,LEI,0,0,0,0,0,0,2
168,35.0,Boyd,45,BUR,WHU,0,0,0,0,0,0,1
168,36.0,Boyd,90,BUR,HUL,1,0,0,0,0,0,3
168,37.0,Boyd,90,BUR,STK,1,0,0,1,0,0,2
168,38.0,Boyd,90,BUR,AVL,1,0,0,0,0,0,3
169,1.0,Huddlestone,90,HUL,QPR,1,0,0,0,0,0,3
169,2.0,Huddlestone,90,HUL,STK,0,0,1,0,0,1,6
169,3.0,Huddlestone,70,HUL,AVL,0,0,0,0,0,0,2
169,4.0,Huddlestone,90,HUL,WHU,0,0,0,1,0,0,1
169,5.0,Huddlestone,90,HUL,NEW,0,0,0,0,0,0,2
169,6.0,Huddlestone,90,HUL,MCI,0,0,0,0,0,0,2
169,7.0,Huddlestone,90,HUL,CRY,1,0,0,0,0,0,3
169,8.0,Huddlestone,90,HUL,ARS,0,0,1,1,0,0,4
169,9.0,Huddlestone,90,HUL,LIV,1,0,0,1,0,0,2
169,10.0,Huddlestone,90,HUL,SOU,0,0,0,0,0,0,2
169,11.0,Huddlestone,50,HUL,BUR,0,0,0,0,0,0,1
169,12.0,Huddlestone,63,HUL,TOT,0,0,0,1,0,0,1
169,14.0,Huddlestone,90,HUL,EVE,0,0,0,0,0,0,2
169,15.0,Huddlestone,90,HUL,WBA,1,0,0,0,0,0,3
169,16.0,Huddlestone,59,HUL,CHE,0,0,0,0,1,0,-2
169,21.0,Huddlestone,13,HUL,WBA,0,0,0,0,0,0,1
169,22.0,Huddlestone,90,HUL,WHU,0,0,0,0,0,0,2
169,23.0,Huddlestone,90,HUL,NEW,0,0,0,0,0,0,2
169,24.0,Huddlestone,90,HUL,MCI,0,0,0,1,0,0,1
169,25.0,Huddlestone,90,HUL,AVL,1,0,0,0,0,0,3
169,26.0,Huddlestone,90,HUL,QPR,0,0,0,0,0,0,2
169,27.0,Huddlestone,90,HUL,STK,0,0,0,0,0,0,2
169,28.0,Huddlestone,90,HUL,SUN,0,0,1,0,0,3,8
169,29.0,Huddlestone,71,HUL,LEI,1,0,0,0,1,0,0
169,32.0,Huddlestone,73,HUL,SOU,0,0,0,0,0,0,2
169,34.0,Huddlestone,90,HUL,CRY,1,0,0,0,0,0,3
169,34.5,Huddlestone,90,HUL,LIV,1,0,0,0,0,0,3
169,35.0,Huddlestone,90,HUL,ARS,0,0,0,0,0,0,2
169,36.0,Huddlestone,90,HUL,BUR,0,0,0,0,0,0,2
169,37.0,Huddlestone,70,HUL,TOT,0,0,0,0,0,0,2
169,38.0,Huddlestone,90,HUL,MUN,1,0,0,0,0,0,3
170,1.0,Livermore,90,HUL,QPR,1,0,0,0,0,0,3
170,2.0,Livermore,90,HUL,STK,0,0,0,0,0,0,2
170,3.0,Livermore,90,HUL,AVL,0,0,0,0,0,0,2
170,4.0,Livermore,90,HUL,WHU,0,0,0,1,0,0,1
170,5.0,Livermore,90,HUL,NEW,0,0,0,0,0,0,2
170,6.0,Livermore,72,HUL,MCI,0,0,0,0,0,0,2
170,7.0,Livermore,90,HUL,CRY,1,0,1,1,0,0,5
170,8.0,Livermore,90,HUL,ARS,0,0,0,0,0,0,2
170,9.0,Livermore,90,HUL,LIV,1,0,0,0,0,0,3
170,10.0,Livermore,90,HUL,SOU,0,0,0,0,0,0,2
170,11.0,Livermore,90,HUL,BUR,0,0,0,1,0,0,1
170,12.0,Livermore,90,HUL,TOT,0,1,0,1,0,0,6
170,13.0,Livermore,90,HUL,MUN,0,0,0,0,0,0,2
170,14.0,Livermore,90,HUL,EVE,0,0,0,0,0,0,2
170,15.0,Livermore,90,HUL,WBA,1,0,0,0,0,0,3
170,16.0,Livermore,90,HUL,CHE,0,0,0,0,0,0,2
170,17.0,Livermore,90,HUL,SWA,0,0,0,1,0,0,1
170,19.0,Livermore,90,HUL,LEI,0,0,0,0,0,0,2
170,20.0,Livermore,90,HUL,EVE,1,0,0,1,0,0,2
170,21.0,Livermore,90,HUL,WBA,0,0,0,0,0,0,2
170,22.0,Livermore,90,HUL,WHU,0,0,0,0,0,0,2
170,23.0,Livermore,90,HUL,NEW,0,0,0,1,0,0,1
170,24.0,Livermore,90,HUL,MCI,0,0,0,1,0,0,1
170,25.0,Livermore,90,HUL,AVL,1,0,0,0,0,0,3
170,26.0,Livermore,66,HUL,QPR,0,0,0,0,0,0,2
170,27.0,Livermore,90,HUL,STK,0,0,0,0,0,0,2
170,28.0,Livermore,90,HUL,SUN,0,0,0,0,0,0,2
170,29.0,Livermore,90,HUL,LEI,1,0,0,0,0,0,3
170,30.0,Livermore,90,HUL,CHE,0,0,0,0,0,0,2
170,31.0,Livermore,90,HUL,SWA,0,0,0,0,0,0,2
170,32.0,Livermore,90,HUL,SOU,0,0,0,0,0,0,2
170,34.0,Livermore,90,HUL,CRY,1,0,0,0,0,0,3
170,34.5,Livermore,90,HUL,LIV,1,0,0,1,0,0,2
170,35.0,Livermore,45,HUL,ARS,0,0,0,1,0,0,0
170,36.0,Livermore,56,HUL,BUR,0,0,0,0,0,0,1
171,3.0,Aluko,20,HUL,AVL,0,0,0,0,0,0,1
171,5.0,Aluko,35,HUL,NEW,0,0,0,1,0,0,0
171,9.0,Aluko,20,HUL,LIV,0,0,0,0,0,0,1
171,10.0,Aluko,27,HUL,SOU,0,0,0,0,0,0,1
171,11.0,Aluko,50,HUL,BUR,0,0,0,0,0,0,1
171,13.0,Aluko,56,HUL,MUN,0,0,0,0,0,0,1
171,14.0,Aluko,38,HUL,EVE,0,1,0,0,0,2,8
171,15.0,Aluko,76,HUL,WBA,1,0,0,0,0,0,3
171,16.0,Aluko,63,HUL,CHE,0,0,0,0,0,0,2
171,17.0,Aluko,32,HUL,SWA,0,0,0,1,0,0,0
171,18.0,Aluko,88,HUL,SUN,0,0,0,0,0,0,2
171,19.0,Aluko,61,HUL,LEI,0,0,0,0,0,0,2
171,22.0,Aluko,90,HUL,WHU,0,0,0,0,0,0,2
171,23.0,Aluko,35,HUL,NEW,0,0,0,0,0,0,1
171,24.0,Aluko,66,HUL,MCI,1,0,0,0,0,0,3
171,26.0,Aluko,9,HUL,QPR,0,0,0,0,0,0,1
171,27.0,Aluko,55,HUL,STK,0,0,0,0,0,0,1
171,30.0,Aluko,10,HUL,CHE,0,0,0,0,0,0,1
171,31.0,Aluko,10,HUL,SWA,0,0,0,0,0,0,1
171,32.0,Aluko,83,HUL,SOU,0,0,0,0,0,0,2
171,34.0,Aluko,84,HUL,CRY,1,0,0,0,0,0,3
171,34.5,Aluko,85,HUL,LIV,1,0,0,0,0,0,3
171,35.0,Aluko,64,HUL,ARS,0,0,0,0,0,0,2
171,36.0,Aluko,65,HUL,BUR,0,0,0,0,0,0,2
171,38.0,Aluko,20,HUL,MUN,0,0,0,0,0,0,1
172,1.0,Ince,81,HUL,QPR,1,0,0,0,0,0,3
172,2.0,Ince,55,HUL,STK,0,0,0,0,0,0,1
172,3.0,Ince,56,HUL,AVL,0,0,0,0,0,0,1
172,18.0,Ince,3,HUL,SUN,0,0,0,0,0,0,1
172,19.0,Ince,30,HUL,LEI,0,0,0,0,0,0,1
172,21.0,Ince,52,HUL,WBA,0,0,0,0,0,0,1
172,23.0,Ince,24,HUL,NEW,0,0,0,0,0,0,1
173,1.0,Snodgrass,39,HUL,QPR,0,0,0,0,0,0,1
187,1.0,Drinkwater,38,LEI,EVE,0,0,0,0,0,0,1
187,3.0,Drinkwater,14,LEI,ARS,0,0,0,0,0,0,1
187,4.0,Drinkwater,45,LEI,STK,0,0,0,0,0,0,1
187,5.0,Drinkwater,90,LEI,MUN,0,0,0,0,0,0,2
187,6.0,Drinkwater,90,LEI,CRY,0,0,0,0,0,0,2
187,7.0,Drinkwater,90,LEI,BUR,0,0,0,0,0,0,2
187,8.0,Drinkwater,90,LEI,NEW,0,0,0,0,0,0,2
187,9.0,Drinkwater,67,LEI,SWA,0,0,0,0,0,0,2
187,10.0,Drinkwater,80,LEI,WBA,0,0,0,0,0,0,2
187,11.0,Drinkwater,90,LEI,SOU,0,0,0,0,0,0,2
187,16.0,Drinkwater,78,LEI,MCI,0,0,0,0,0,0,2
187,17.0,Drinkwater,90,LEI,WHU,0,0,0,0,0,0,2
187,18.0,Drinkwater,90,LEI,TOT,0,0,0,0,0,0,2
187,19.0,Drinkwater,20,LEI,HUL,0,0,0,0,0,0,1
187,20.0,Drinkwater,36,LEI,LIV,0,0,0,0,0,0,1
187,22.0,Drinkwater,90,LEI,STK,0,0,0,0,0,0,2
187,23.0,Drinkwater,90,LEI,MUN,0,0,0,1,0,0,1
187,33.0,Drinkwater,17,LEI,SWA,0,0,0,0,0,0,1
187,34.0,Drinkwater,76,LEI,BUR,1,0,0,0,0,0,3
187,34.5,Drinkwater,90,LEI,CHE,0,0,0,0,0,0,2
187,36.0,Drinkwater,78,LEI,SOU,1,0,0,0,0,0,3
187,37.0,Drinkwater,24,LEI,SUN,0,0,0,0,0,0,1
187,38.0,Drinkwater,15,LEI,QPR,0,0,0,0,0,0,1
188,1.0,Hammond,52,LEI,EVE,0,0,0,0,0,0,1
188,2.0,Hammond,72,LEI,CHE,0,0,0,1,0,0,1
188,3.0,Hammond,90,LEI,ARS,0,0,0,1,0,0,1
188,4.0,Hammond,90,LEI,STK,1,0,0,0,0,0,3
188,5.0,Hammond,90,LEI,MUN,0,0,0,0,0,0,2
188,6.0,Hammond,70,LEI,CRY,0,0,0,0,0,0,2
188,7.0,Hammond,77,LEI,BUR,0,0,0,0,0,0,2
188,9.0,Hammond,67,LEI,SWA,0,0,0,0,0,0,2
188,20.0,Hammond,66,LEI,LIV,0,0,0,0,0,0,2
188,21.0,Hammond,74,LEI,AVL,1,0,0,1,0,0,2
188,35.0,Hammond,17,LEI,NEW,0,0,0,0,0,0,1
188,36.0,Hammond,13,LEI,SOU,0,0,0,0,0,0,1
189,5.0,James,16,LEI,MUN,0,0,0,0,0,0,1
189,6.0,James,20,LEI,CRY,0,0,0,0,0,0,1
189,7.0,James,13,LEI,BUR,0,0,0,0,0,0,1
189,8.0,James,90,LEI,NEW,0,0,0,0,0,0,2
189,9.0,James,24,LEI,SWA,0,0,0,0,0,0,1
189,10.0,James,90,LEI,WBA,0,0,0,0,0,0,2
189,11.0,James,90,LEI,SOU,0,0,0,0,0,0,2
189,12.0,James,90,LEI,SUN,1,0,0,0,0,0,3
189,13.0,James,90,LEI,QPR,0,0,0,0,0,0,2
189,14.0,James,90,LEI,LIV,0,0,0,0,0,0,2
189,15.0,James,90,LEI,AVL,0,0,0,0,0,0,2
189,18.0,James,45,LEI,TOT,0,0,0,0,0,0,1
189,19.0,James,90,LEI,HUL,1,0,0,0,0,0,3
189,20.0,James,90,LEI,LIV,0,0,0,1,0,0,1
189,21.0,James,90,LEI,AVL,1,0,0,0,1,0,0
189,24.0,James,90,LEI,CRY,0,0,0,0,0,0,2
189,25.0,James,90,LEI,ARS,0,0,0,0,0,0,2
189,26.0,James,90,LEI,EVE,0,0,0,0,0,0,2
189,28.0,James,90,LEI,MCI,0,0,0,0,0,0,2
189,29.0,James,90,LEI,HUL,1,0,0,0,0,0,3
189,30.0,James,90,LEI,TOT,0,0,1,0,0,0,5
189,31.0,James,90,LEI,WHU,0,0,0,0,0,0,2
189,32.0,James,59,LEI,WBA,0,0,0,0,0,0,1
189,34.0,James,14,LEI,BUR,0,0,0,0,0,0,1
189,34.5,James,72,LEI,CHE,0,0,0,0,0,0,2
189,35.0,James,90,LEI,NEW,1,0,0,1,0,0,2
189,36.0,James,12,LEI,SOU,0,0,0,0,0,0,1
190,1.0,Mahrez,90,LEI,EVE,0,0,0,0,0,0,2
190,2.0,Mahrez,67,LEI,CHE,0,0,0,0,0,0,2
190,3.0,Mahrez,63,LEI,ARS,0,0,0,0,0,0,2
190,4.0,Mahrez,45,LEI,STK,0,0,0,0,0,0,1
190,6.0,Mahrez,27,LEI,CRY,0,0,0,0,0,0,1
190,7.0,Mahrez,71,LEI,BUR,0,1,1,0,0,3,13
190,9.0,Mahrez,90,LEI,SWA,0,0,0,0,0,0,2
190,12.0,Mahrez,90,LEI,SUN,1,0,0,0,0,0,3
190,13.0,Mahrez,59,LEI,QPR,0,0,0,0,0,0,1
190,14.0,Mahrez,90,LEI,LIV,0,0,0,0,0,0,2
190,15.0,Mahrez,90,LEI,AVL,0,0,1,0,0,0,5
190,16.0,Mahrez,90,LEI,MCI,0,0,0,0,0,0,2
190,17.0,Mahrez,90,LEI,WHU,0,0,0,0,0,0,2
190,18.0,Mahrez,90,LEI,TOT,0,0,1,0,0,0,5
190,19.0,Mahrez,70,LEI,HUL,1,1,0,0,0,3,11
190,20.0,Mahrez,90,LEI,LIV,0,0,1,0,0,0,5
190,24.0,Mahrez,90,LEI,CRY,0,0,0,0,0,0,2
190,25.0,Mahrez,90,LEI,ARS,0,0,0,0,0,0,2
190,26.0,Mahrez,61,LEI,EVE,0,0,0,0,0,0,2
190,28.0,Mahrez,76,LEI,MCI,0,0,0,0,0,0,2
190,29.0,Mahrez,90,LEI,HUL,1,0,0,0,0,0,3
190,30.0,Mahrez,15,LEI,TOT,0,0,0,0,0,0,1
190,31.0,Mahrez,45,LEI,WHU,0,0,0,0,0,0,1
190,32.0,Mahrez,27,LEI,WBA,0,0,0,0,0,0,1
190,33.0,Mahrez,23,LEI,SWA,0,0,0,0,0,0,1
190,34.5,Mahrez,14,LEI,CHE,0,0,0,0,0,0,1
190,35.0,Mahrez,90,LEI,NEW,1,0,0,0,0,0,3
190,36.0,Mahrez,90,LEI,SOU,1,2,0,0,0,3,16
190,37.0,Mahrez,66,LEI,SUN,1,0,0,0,0,0,3
190,38.0,Mahrez,90,LEI,QPR,0,0,1,0,0,0,5
191,1.0,Knockaert,63,LEI,EVE,0,0,0,0,0,0,2
191,7.0,Knockaert,19,LEI,BUR,0,0,0,0,0,0,1
191,8.0,Knockaert,12,LEI,NEW,0,0,0,0,0,0,1
191,12.0,Knockaert,12,LEI,SUN,0,0,0,0,0,0,1
191,16.0,Knockaert,12,LEI,MCI,0,0,0,0,0,0,1
191,17.0,Knockaert,29,LEI,WHU,0,0,0,0,0,0,1
191,18.0,Knockaert,8,LEI,TOT,0,0,0,0,0,0,1
191,21.0,Knockaert,90,LEI,AVL,1,0,0,0,0,0,3
191,22.0,Knockaert,90,LEI,STK,0,0,0,0,0,0,2
192,1.0,King,90,LEI,EVE,0,0,1,0,0,2,7
192,2.0,King,90,LEI,CHE,0,0,0,0,0,0,2
192,3.0,King,90,LEI,ARS,0,0,0,0,0,0,2
192,4.0,King,45,LEI,STK,0,0,0,0,0,0,1
192,5.0,King,20,LEI,MUN,0,0,0,0,0,0,1
192,9.0,King,23,LEI,SWA,0,0,0,0,0,0,1
192,10.0,King,90,LEI,WBA,0,0,0,0,0,0,2
192,11.0,King,75,LEI,SOU,0,0,0,0,0,0,2
192,13.0,King,2,LEI,QPR,0,0,0,0,0,0,1
192,16.0,King,90,LEI,MCI,0,0,0,0,0,0,2
192,17.0,King,90,LEI,WHU,0,0,0,1,0,0,1
192,18.0,King,45,LEI,TOT,0,0,0,0,0,0,1
192,21.0,King,16,LEI,AVL,0,0,0,0,0,0,1
192,22.0,King,90,LEI,STK,0,0,0,0,0,0,2
192,23.0,King,90,LEI,MUN,0,0,0,0,0,0,2
192,26.0,King,4,LEI,EVE,0,0,0,0,0,0,1
192,30.0,King,5,LEI,TOT,0,0,0,0,0,0,1
192,31.0,King,12,LEI,WHU,0,1,0,0,0,0,6
192,32.0,King,31,LEI,WBA,0,0,0,0,0,0,1
192,33.0,King,90,LEI,SWA,1,1,0,0,0,3,11
192,34.0,King,90,LEI,BUR,1,0,0,0,0,0,3
192,34.5,King,18,LEI,CHE,0,0,0,0,0,0,1
192,37.0,King,90,LEI,SUN,1,0,0,0,0,0,3
192,38.0,King,90,LEI,QPR,0,0,0,0,0,0,2
193,2.0,Taylor-Fletcher,18,LEI,CHE,0,0,0,0,0,0,1
194,2.0,Albrighton,23,LEI,CHE,0,0,0,0,0,0,1
194,3.0,Albrighton,27,LEI,ARS,0,0,0,1,0,0,0
194,8.0,Albrighton,55,LEI,NEW,0,0,0,0,0,0,1
194,13.0,Albrighton,31,LEI,QPR,0,0,1,1,0,0,3
194,14.0,Albrighton,11,LEI,LIV,0,0,0,0,0,0,1
194,15.0,Albrighton,13,LEI,AVL,0,0,0,0,0,0,1
194,21.0,Albrighton,71,LEI,AVL,1,0,0,0,0,0,3
194,23.0,Albrighton,29,LEI,MUN,0,0,1,0,0,0,4
194,24.0,Albrighton,25,LEI,CRY,0,0,0,0,0,0,1
194,31.0,Albrighton,45,LEI,WHU,0,0,0,0,0,0,1
194,32.0,Albrighton,90,LEI,WBA,0,0,0,1,0,0,1
194,33.0,Albrighton,90,LEI,SWA,1,0,0,0,0,0,3
194,34.0,Albrighton,71,LEI,BUR,1,0,0,0,0,0,3
194,34.5,Albrighton,90,LEI,CHE,0,1,0,0,0,3,10
194,35.0,Albrighton,90,LEI,NEW,1,0,2,0,0,2,11
194,36.0,Albrighton,90,LEI,SOU,1,0,0,0,0,0,3
194,37.0,Albrighton,90,LEI,SUN,1,0,0,0,0,0,3
194,38.0,Albrighton,90,LEI,QPR,0,1,0,0,0,3,10
214,1.0,Gerrard,90,LIV,SOU,0,0,0,0,0,0,2
214,2.0,Gerrard,90,LIV,MCI,0,0,0,0,0,2,4
214,3.0,Gerrard,90,LIV,TOT,1,1,0,0,0,3,11
214,4.0,Gerrard,90,LIV,AVL,0,0,0,0,0,0,2
214,5.0,Gerrard,90,LIV,WHU,0,0,0,0,0,0,2
214,6.0,Gerrard,90,LIV,EVE,0,1,0,1,0,3,9
214,7.0,Gerrard,90,LIV,WBA,0,0,0,1,0,1,2
214,8.0,Gerrard,90,LIV,QPR,0,0,1,0,0,1,6
214,9.0,Gerrard,90,LIV,HUL,1,0,0,0,0,0,3
214,10.0,Gerrard,90,LIV,NEW,0,0,0,0,0,0,2
214,11.0,Gerrard,90,LIV,CHE,0,0,0,0,0,0,2
214,12.0,Gerrard,90,LIV,CRY,0,0,0,0,0,0,2
214,13.0,Gerrard,16,LIV,STK,0,0,0,0,0,0,1
214,14.0,Gerrard,90,LIV,LEI,0,1,0,1,0,2,8
214,15.0,Gerrard,24,LIV,SUN,0,0,0,0,0,0,1
214,16.0,Gerrard,90,LIV,MUN,0,0,0,1,0,0,1
214,17.0,Gerrard,90,LIV,ARS,0,0,0,0,0,0,2
214,18.0,Gerrard,90,LIV,BUR,1,0,0,0,0,0,3
214,20.0,Gerrard,90,LIV,LEI,0,2,0,1,0,3,14
214,21.0,Gerrard,45,LIV,SUN,0,0,0,0,0,0,1
214,24.0,Gerrard,90,LIV,EVE,1,0,0,0,0,0,3
214,25.0,Gerrard,67,LIV,TOT,0,1,0,1,0,0,6
214,29.0,Gerrard,27,LIV,SWA,0,0,0,0,0,0,1
214,30.0,Gerrard,1,LIV,MUN,0,0,0,0,1,0,-2
214,34.0,Gerrard,90,LIV,WBA,1,0,0,0,0,0,3
214,35.0,Gerrard,88,LIV,QPR,0,1,0,1,0,0,4
214,36.0,Gerrard,78,LIV,CHE,0,1,0,0,0,3,10
214,37.0,Gerrard,90,LIV,CRY,0,0,0,0,0,0,2
214,38.0,Gerrard,90,LIV,STK,0,1,0,0,0,2,9
215,1.0,Lucas,62,LIV,SOU,0,0,0,0,0,0,2
215,5.0,Lucas,45,LIV,WHU,0,0,0,0,0,0,1
215,7.0,Lucas,16,LIV,WBA,0,0,0,0,0,0,1
215,13.0,Lucas,74,LIV,STK,1,0,0,0,0,0,3
215,14.0,Lucas,90,LIV,LEI,0,0,0,0,0,0,2
215,15.0,Lucas,90,LIV,SUN,1,0,0,1,0,0,2
215,17.0,Lucas,90,LIV,ARS,0,0,0,0,0,0,2
215,18.0,Lucas,90,LIV,BUR,1,0,0,1,0,0,2
215,19.0,Lucas,90,LIV,SWA,0,0,0,0,0,0,2
215,20.0,Lucas,71,LIV,LEI,0,0,0,1,0,0,1
215,21.0,Lucas,90,LIV,SUN,1,0,0,0,0,0,3
215,22.0,Lucas,90,LIV,AVL,1,0,0,0,0,0,3
215,23.0,Lucas,90,LIV,WHU,1,0,0,0,0,0,3
215,24.0,Lucas,15,LIV,EVE,0,0,0,0,0,0,1
215,31.0,Lucas,90,LIV,ARS,0,0,0,0,0,0,2
215,32.0,Lucas,90,LIV,NEW,1,0,0,0,0,0,3
