mins-pm,team,opponent,cs-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
52.03846153846154,AVL,NEW,0.11538461538461539,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,3.0,2
53.44444444444444,AVL,WBA,0.1111111111111111,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,3.0,2
54.75,AVL,SUN,0.10714285714285714,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,3.0,3
55.96551724137931,AVL,SWA,0.13793103448275862,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,2.3333333333333335,2
57.1,AVL,MUN,0.13333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,2.3333333333333335,1
59.114754098360656,AVL,QPR,0.13114754098360656,0.0,0.06557377049180328,0.03278688524590164,0.03278688524590164,0.0,2.0,6
61.064516129032256,AVL,TOT,0.12903225806451613,0.0,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,3.0,3
60.09090909090909,AVL,MCI,0.15151515151515152,0.0,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.030303030303030304,3.3333333333333335,2
60.970588235294116,AVL,EVE,0.14705882352941177,0.0,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,1.6666666666666667,5
61.8,AVL,WHU,0.14285714285714285,0.0,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.02857142857142857,2.3333333333333335,3
62.583333333333336,AVL,SOU,0.16666666666666666,0.0,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.027777777777777776,3.3333333333333335,2
63.32432432432432,AVL,BUR,0.16216216216216217,0.0,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.02702702702702703,3.3333333333333335,2
0,AVL,STK,0,0,0,0,0,0,0,3
70.0,AVL,NEW,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2
65.5,AVL,HUL,1.0,0.0,0.0,0.5,0.0,0.0,2.5,3
64.66666666666667,AVL,LIV,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,1
53.25,AVL,ARS,0.75,0.0,0.0,0.25,0.0,0.0,2.0,1
45.4,AVL,CHE,0.6,0.0,0.0,0.2,0.0,0.0,1.6666666666666667,1
41.5,AVL,MCI,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,3
45.57142857142857,AVL,EVE,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,1.6666666666666667,2
42.333333333333336,AVL,TOT,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,1.6666666666666667,6
45.4,AVL,WHU,0.5,0.0,0.1,0.1,0.0,0.0,2.6666666666666665,3
49.45454545454545,AVL,SOU,0.5454545454545454,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,3.0,3
43.357142857142854,AVL,LEI,0.5,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,1
45.46666666666667,AVL,WBA,0.4666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.3333333333333333,1
45.4375,AVL,MUN,0.4375,0.0,0.0625,0.125,0.0,0.0,0.6666666666666666,1
41.0,AVL,SUN,0.3888888888888889,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.6666666666666666,1
39.7,AVL,LEI,0.35,0.0,0.05,0.1,0.0,0.0,0.3333333333333333,1
30.615384615384617,AVL,NEW,0.2692307692307692,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,1
30.40740740740741,AVL,WBA,0.25925925925925924,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.3333333333333333,1
31.392857142857142,AVL,SUN,0.25,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.6666666666666666,6
33.0,AVL,SWA,0.27586206896551724,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,2.6666666666666665,3
34.13333333333333,AVL,MUN,0.3,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,3.3333333333333335,2
35.540983606557376,AVL,QPR,0.29508196721311475,0.0,0.06557377049180328,0.06557377049180328,0.0,0.0,3.6666666666666665,4
33.15151515151515,AVL,MCI,0.2727272727272727,0.0,0.09090909090909091,0.06060606060606061,0.0,0.0,2.0,1
32.85294117647059,AVL,EVE,0.2647058823529412,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.3333333333333333,2
34.457142857142856,AVL,WHU,0.2571428571428571,0.0,0.08571428571428572,0.05714285714285714,0.0,0.0,1.0,2
35.44444444444444,AVL,SOU,0.2777777777777778,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.6666666666666667,1
36.0,AVL,BUR,0.2702702702702703,0.0,0.08108108108108109,0.08108108108108109,0.0,0.0,1.6666666666666667,2
0,AVL,STK,0,0,0,0,0,0,0,2
90.0,AVL,NEW,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3
90.0,AVL,HUL,1.0,0.0,0.0,0.5,0.0,0.0,2.5,2
90.0,AVL,LIV,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
72.0,AVL,CHE,0.6,0.0,0.0,0.2,0.0,0.0,1.6666666666666667,2
75.0,AVL,MCI,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,1.6666666666666667,2
77.14285714285714,AVL,EVE,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,1.3333333333333333,2
78.75,AVL,QPR,0.375,0.0,0.0,0.125,0.0,0.0,2.0,2
77.66666666666667,AVL,TOT,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,2.0,2
78.9,AVL,WHU,0.3,0.0,0.0,0.1,0.0,0.0,2.0,3
79.9090909090909,AVL,SOU,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.0,2.3333333333333335,2
80.75,AVL,BUR,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,2.3333333333333335,2
81.46153846153847,AVL,CRY,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,2.3333333333333335,3
82.07142857142857,AVL,LEI,0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.0,2.3333333333333335,4
59.6,AVL,LEI,0.25,0.0,0.05,0.05,0.0,0.0,0.0,2
61.04761904761905,AVL,LIV,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.6666666666666666,1
60.90909090909091,AVL,ARS,0.22727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,1.0,1
58.91304347826087,AVL,CHE,0.21739130434782608,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,1.3333333333333333,1
60.208333333333336,AVL,HUL,0.20833333333333334,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,1.0,2
59.03846153846154,AVL,NEW,0.19230769230769232,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,1.0,2
60.18518518518518,AVL,WBA,0.18518518518518517,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,1.3333333333333333,2
59.13793103448276,AVL,SWA,0.1724137931034483,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,1.3333333333333333,1
52.666666666666664,AVL,MCI,0.15151515151515152,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,1
53.088235294117645,AVL,EVE,0.14705882352941177,0.0,0.029411764705882353,0.08823529411764706,0.0,0.0,0.3333333333333333,2
53.68571428571428,AVL,WHU,0.14285714285714285,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,1.0,3
54.69444444444444,AVL,SOU,0.16666666666666666,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,2.0,1
55.648648648648646,AVL,BUR,0.16216216216216217,0.0,0.02702702702702703,0.10810810810810811,0.0,0.0,2.0,2
0,AVL,STK,0,0,0,0,0,0,0,1
2.25,AVL,ARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.3333333333333335,AVL,MCI,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
2.4285714285714284,AVL,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0625,AVL,MUN,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
3.3333333333333335,AVL,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
4.947368421052632,AVL,CRY,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
7.076923076923077,AVL,NEW,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,1
7.148148148148148,AVL,WBA,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
7.392857142857143,AVL,SUN,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,9
10.241379310344827,AVL,SWA,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.0,0.034482758620689655,3.6666666666666665,2
12.9,AVL,MUN,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,4.0,1
14.163934426229508,AVL,QPR,0.06557377049180328,0.0,0.06557377049180328,0.03278688524590164,0.0,0.03278688524590164,4.0,2
16.322580645161292,AVL,TOT,0.06451612903225806,0.0,0.06451612903225806,0.03225806451612903,0.0,0.03225806451612903,1.6666666666666667,6
18.060606060606062,AVL,MCI,0.09090909090909091,0.0,0.09090909090909091,0.030303030303030304,0.0,0.030303030303030304,3.0,2
20.058823529411764,AVL,EVE,0.08823529411764706,0.0,0.08823529411764706,0.029411764705882353,0.0,0.029411764705882353,2.6666666666666665,5
21.771428571428572,AVL,WHU,0.08571428571428572,0.0,0.11428571428571428,0.02857142857142857,0.0,0.02857142857142857,2.3333333333333335,3
23.27777777777778,AVL,SOU,0.1111111111111111,0.0,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776,3.3333333333333335,5
24.43243243243243,AVL,BUR,0.10810810810810811,0.0,0.13513513513513514,0.02702702702702703,0.0,0.02702702702702703,4.333333333333333,2
0,AVL,STK,0,0,0,0,0,0,0,1
10.0,AVL,HUL,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
9.0,AVL,ARS,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
13.5,AVL,MCI,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
8.416666666666666,AVL,BUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.928571428571429,AVL,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
9.058823529411764,AVL,SWA,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
9.333333333333334,AVL,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
10.052631578947368,AVL,CRY,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
8.074074074074074,AVL,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.19672131147541,AVL,QPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
10.290322580645162,AVL,TOT,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
11.545454545454545,AVL,MCI,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2
13.852941176470589,AVL,EVE,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2
16.02857142857143,AVL,WHU,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,8
18.083333333333332,AVL,SOU,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,4.0,2
19.783783783783782,AVL,BUR,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406,4.0,2
0,AVL,EVE,0,0,0,0,0,0,0,1
1.25,AVL,QPR,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
2.5833333333333335,AVL,BUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7.461538461538462,AVL,CRY,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,3.3333333333333335,1
5.526315789473684,AVL,CRY,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,1
5.65,AVL,LEI,0.05,0.05,0.0,0.0,0.0,0.1,0.3333333333333333,2
8.0,AVL,CHE,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.6666666666666666,1
8.125,AVL,HUL,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,1
7.566666666666666,AVL,MUN,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,4
7.901639344262295,AVL,QPR,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.0,0.06557377049180328,1.3333333333333333,1
8.451612903225806,AVL,TOT,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.06451612903225806,1.6666666666666667,1
8.323529411764707,AVL,EVE,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.058823529411764705,0.3333333333333333,1
0,AVL,STK,0,0,0,0,0,0,0,3
90.0,AVL,NEW,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3
82.5,AVL,HUL,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5
79.66666666666667,AVL,LIV,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,3.6666666666666665,3
82.25,AVL,ARS,0.75,0.0,0.25,0.0,0.0,0.0,3.6666666666666665,2
81.0,AVL,CHE,0.6,0.0,0.2,0.0,0.0,0.0,3.3333333333333335,2
78.83333333333333,AVL,MCI,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,2.3333333333333335,3
77.57142857142857,AVL,EVE,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,2.3333333333333335,1
70.33333333333333,AVL,TOT,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.3333333333333333,1
58.0,AVL,SOU,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.3333333333333333,1
55.416666666666664,AVL,BUR,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.6666666666666666,1
52.15384615384615,AVL,CRY,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.6666666666666666,1
48.57142857142857,AVL,LEI,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,1
48.46666666666667,AVL,WBA,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,-2
37.4,AVL,LEI,0.2,0.0,0.05,0.05,0.05,0.0,0.0,1
34.68181818181818,AVL,ARS,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.3333333333333333,2
34.12,AVL,STK,0.16,0.0,0.04,0.04,0.04,0.0,0.6666666666666666,1
29.311475409836067,AVL,QPR,0.13114754098360656,0.0,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.0,2
31.741935483870968,AVL,TOT,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.6666666666666666,2
32.54545454545455,AVL,MCI,0.15151515151515152,0.0,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,1.3333333333333333,2
34.23529411764706,AVL,EVE,0.14705882352941177,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,1.3333333333333333,2
35.82857142857143,AVL,WHU,0.14285714285714285,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,1.3333333333333333,3
0,BUR,CHE,0,0,0,0,0,0,0,2
90.0,BUR,SWA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
90.0,BUR,MUN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
90.0,BUR,CRY,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,3
90.0,BUR,SUN,0.5,0.0,0.0,0.25,0.0,0.0,2.3333333333333335,2
50.0,BUR,ARS,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,2
52.9,BUR,HUL,0.3,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,2
56.27272727272727,BUR,STK,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,1.3333333333333333,2
59.083333333333336,BUR,AVL,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,2.0,1
61.46153846153846,BUR,NEW,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,1.6666666666666667,2
63.5,BUR,QPR,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,1.6666666666666667,2
65.26666666666667,BUR,SOU,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,1.6666666666666667,3
66.8125,BUR,TOT,0.3125,0.0,0.0,0.25,0.0,0.0,2.3333333333333335,2
68.17647058823529,BUR,LIV,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.0,2.3333333333333335,2
69.38888888888889,BUR,MCI,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,2.3333333333333335,2
70.47368421052632,BUR,NEW,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.0,2.0,1
68.5,BUR,QPR,0.25,0.0,0.0,0.2,0.0,0.0,1.6666666666666667,1
69.52380952380952,BUR,CRY,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,1.3333333333333333,2
70.45454545454545,BUR,SUN,0.22727272727272727,0.0,0.0,0.22727272727272727,0.0,0.0,1.3333333333333333,1
71.30434782608695,BUR,WBA,0.21739130434782608,0.0,0.0,0.2608695652173913,0.0,0.0,1.3333333333333333,1
0,BUR,CHE,0,0,0,0,0,0,0,2
90.0,BUR,SWA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
90.0,BUR,MUN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3
90.0,BUR,CRY,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3
90.0,BUR,SUN,0.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3
63.57142857142857,BUR,WHU,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,2
66.875,BUR,EVE,0.375,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2
69.44444444444444,BUR,ARS,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2
71.5,BUR,HUL,0.3,0.0,0.0,0.0,0.0,0.0,2.0,3
73.18181818181819,BUR,STK,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
74.58333333333333,BUR,AVL,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
75.15384615384616,BUR,NEW,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
76.21428571428571,BUR,QPR,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,2
76.8,BUR,SOU,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,3
77.625,BUR,TOT,0.3125,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
78.3529411764706,BUR,LIV,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
78.55555555555556,BUR,MCI,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
79.15789473684211,BUR,NEW,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,2.0,2
79.7,BUR,QPR,0.25,0.0,0.0,0.0,0.0,0.0,2.0,2
80.19047619047619,BUR,CRY,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,2.0,2
80.63636363636364,BUR,SUN,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,2.0,2
81.04347826086956,BUR,WBA,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,2.0,2
81.41666666666667,BUR,MUN,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,2.0,2
81.76,BUR,CHE,0.2,0.0,0.0,0.0,0.0,0.0,2.0,2
82.07692307692308,BUR,SWA,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,2.0,2
82.37037037037037,BUR,LIV,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,2.0,2
82.64285714285714,BUR,MCI,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,2.0,3
82.89655172413794,BUR,SOU,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
83.13333333333334,BUR,TOT,0.2,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3
83.35483870967742,BUR,ARS,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2
83.5625,BUR,EVE,0.21875,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
83.54545454545455,BUR,LEI,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
83.73529411764706,BUR,WHU,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,2.0,2
83.91428571428571,BUR,HUL,0.2,0.0,0.0,0.0,0.0,0.0,2.0,3
84.08333333333333,BUR,STK,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3
84.16216216216216,BUR,AVL,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3
0,BUR,SWA,0,0,0,0,0,0,0,1
4.75,BUR,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
4.8,BUR,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
11.5,BUR,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,7
6.75,BUR,AVL,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,1
6.357142857142857,BUR,QPR,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,1
6.5625,BUR,TOT,0.0,0.0625,0.0,0.0,0.0,0.0625,0.3333333333333333,1
6.882352941176471,BUR,LIV,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.6666666666666666,1
5.9523809523809526,BUR,CRY,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,1
5.7272727272727275,BUR,SUN,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.3333333333333333,1
5.777777777777778,BUR,LIV,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,1
6.724137931034483,BUR,SOU,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.3333333333333333,1
6.375,BUR,EVE,0.0,0.03125,0.0,0.0,0.0,0.03125,0.3333333333333333,1
6.393939393939394,BUR,LEI,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.3333333333333333,0
6.794117647058823,BUR,WHU,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.3333333333333333,0
0,BUR,CHE,0,0,0,0,0,0,0,7
90.0,BUR,SWA,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2
90.0,BUR,MUN,0.0,0.5,0.0,0.0,0.0,0.0,4.5,3
90.0,BUR,CRY,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1
90.0,BUR,SUN,0.5,0.25,0.0,0.0,0.0,0.0,2.0,3
90.0,BUR,WBA,0.6,0.2,0.0,0.0,0.0,0.0,2.3333333333333335,2
90.0,BUR,LEI,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,2.0,6
90.0,BUR,WHU,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,3.6666666666666665,2
90.0,BUR,EVE,0.375,0.125,0.125,0.125,0.0,0.25,3.3333333333333335,1
90.0,BUR,ARS,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,3.0,2
90.0,BUR,HUL,0.3,0.1,0.1,0.2,0.0,0.2,1.6666666666666667,1
79.5,BUR,AVL,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,1.0,1
75.38461538461539,BUR,NEW,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.6666666666666666,1
76.42857142857143,BUR,QPR,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.14285714285714285,0.6666666666666666,2
76.26666666666667,BUR,SOU,0.2,0.06666666666666667,0.06666666666666667,0.2,0.0,0.13333333333333333,1.3333333333333333,3
77.125,BUR,TOT,0.25,0.0625,0.0625,0.1875,0.0,0.125,2.0,2
77.17647058823529,BUR,LIV,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941,2.3333333333333335,2
77.88888888888889,BUR,MCI,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.1111111111111111,2.3333333333333335,2
78.52631578947368,BUR,NEW,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,2.0,2
79.1,BUR,QPR,0.2,0.05,0.05,0.15,0.0,0.1,2.0,7
79.61904761904762,BUR,CRY,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.0,0.09523809523809523,3.6666666666666665,5
80.0909090909091,BUR,SUN,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.0,0.09090909090909091,4.666666666666667,2
80.52173913043478,BUR,WBA,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043,4.666666666666667,2
80.91666666666667,BUR,MUN,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.125,0.0,0.08333333333333333,3.0,1
81.28,BUR,CHE,0.16,0.08,0.08,0.16,0.0,0.08,1.6666666666666667,2
81.61538461538461,BUR,SWA,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,1.6666666666666667,2
81.92592592592592,BUR,LIV,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.0,0.07407407407407407,1.6666666666666667,2
82.21428571428571,BUR,MCI,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,2.0,3
82.48275862068965,BUR,SOU,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.0,0.06896551724137931,2.3333333333333335,2
82.73333333333333,BUR,TOT,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,2.3333333333333335,3
82.96774193548387,BUR,ARS,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.0,0.06451612903225806,2.6666666666666665,2
83.1875,BUR,EVE,0.1875,0.0625,0.0625,0.125,0.0,0.0625,2.3333333333333335,1
83.39393939393939,BUR,LEI,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.15151515151515152,0.0,0.06060606060606061,2.0,2
83.58823529411765,BUR,WHU,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.14705882352941177,0.0,0.058823529411764705,1.6666666666666667,2
83.77142857142857,BUR,HUL,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.14285714285714285,0.0,0.05714285714285714,1.6666666666666667,3
83.94444444444444,BUR,STK,0.19444444444444445,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.0,0.05555555555555555,2.3333333333333335,3
